client_id snapshot_id seq_num server_timestamp_ms recv_time_ms cpu_percent perceived_position_error bandwidth_per_client_kbps
3 0 410 1765575911254 1765575911270 0.0 0.0 113.6778951397373
4 0 354 1765575911254 1765575911273 0.0 0.0 98.39014426722156
2 0 376 1765575911256 1765575911277 0.0 0.0 102.14474146396866
3 0 411 1765575911256 1765575911280 0.0 0.0 113.51996487148392
4 0 355 1765575911257 1765575911282 0.0 0.0 98.26336004576955
2 0 377 1765575911284 1765575911287 33.3 0.0 102.27401358651872
3 0 412 1765575911284 1765575911293 0.0 0.0 113.56536083747478
4 0 356 1765575911284 1765575911296 0.0 0.0 98.3308981207279
3 0 413 1765575911302 1765575911309 0.0 0.0 114.12146773555914
4 0 357 1765575911302 1765575911312 50.0 0.0 98.92164518734428
2 0 379 1765575911304 1765575911316 0.0 0.0 102.65239930575886
3 0 414 1765575911305 1765575911318 0.0 0.0 113.9670724125815
4 0 358 1765575911305 1765575911321 0.0 0.0 98.7989144915811
2 0 380 1765575911306 1765575911324 0.0 0.0 102.53203839424165
3 0 415 1765575911306 1765575911327 0.0 0.0 113.82273159418882
4 0 359 1765575911306 1765575911329 50.0 0.0 98.67677775194417
2 0 381 1765575911332 1765575911335 33.3 0.0 102.63475897358977
3 0 416 1765575911332 1765575911338 0.0 0.0 113.91731825587529
4 0 360 1765575911332 1765575911340 0.0 0.0 98.78918997710457
2 0 382 1765575911345 1765575911349 0.0 0.0 102.70562716310867
3 0 417 1765575911345 1765575911351 0.0 0.0 113.96447857022096
4 0 361 1765575911345 1765575911354 50.0 0.0 98.86559519146593
1 0 389 1765575911151 1765575911361 25.0 0.0 104.18287945047504
2 0 383 1765575911356 1765575911365 0.0 0.0 102.73435105536562
3 0 418 1765575911356 1765575911376 0.0 0.0 114.36444986920354
4 0 362 1765575911356 1765575911379 0.0 0.0 99.31814345375533
3 0 419 1765575911358 1765575911382 0.0 0.0 114.26362149450419
4 0 363 1765575911358 1765575911384 0.0 0.0 99.24118406965228
3 0 420 1765575911360 1765575911387 0.0 0.0 114.18414774619322
4 0 364 1765575911360 1765575911389 0.0 0.0 99.17465585406394
1 0 395 1765575911391 1765575911394 0.0 0.0 103.96612584989653
3 0 421 1765575911391 1765575911396 0.0 0.0 114.30814443193128
4 0 365 1765575911391 1765575911398 0.0 0.0 99.31755807300942
1 0 396 1765575911402 1765575911407 20.0 0.0 104.29398107799652
3 0 422 1765575911402 1765575911410 0.0 0.0 114.60655629977758
4 0 366 1765575911402 1765575911413 0.0 0.0 99.63136927254953
1 0 397 1765575911404 1765575911417 0.0 0.0 104.14377743949542
3 0 423 1765575911404 1765575911420 100.0 0.0 114.44991120371952
4 0 367 1765575911404 1765575911422 0.0 0.0 99.5052923135943
1 0 398 1765575911429 1765575911432 0.0 0.0 104.19694977766403
3 0 424 1765575911429 1765575911434 0.0 0.0 114.48889619213725
4 0 368 1765575911429 1765575911436 0.0 0.0 99.57688404043596
1 0 399 1765575911452 1765575911460 10.0 0.0 104.56390567808924
3 0 425 1765575911452 1765575911462 0.0 0.0 114.82662335797058
4 0 369 1765575911452 1765575911464 0.0 0.0 99.97739568619082
1 0 400 1765575911454 1765575911467 0.0 0.0 104.4600055232552
4 0 370 1765575911454 1765575911469 50.0 0.0 99.89948946418231
1 0 401 1765575911456 1765575911474 0.0 0.0 104.36314172617257
3 0 427 1765575911456 1765575911476 0.0 0.0 114.59692719466342
4 0 371 1765575911457 1765575911478 0.0 0.0 99.77546545684457
1 0 402 1765575911480 1765575911484 0.0 0.0 104.47467149683237
4 0 372 1765575911481 1765575911486 0.0 0.0 99.92914990722699
3 0 428 1765575911481 1765575911488 0.0 0.0 114.65885120723733
1 0 403 1765575911503 1765575911509 0.0 0.0 104.88117897433423
3 0 429 1765575911503 1765575911512 0.0 0.0 115.06131327144058
4 0 373 1765575911503 1765575911515 0.0 0.0 100.31969022886598
2 0 378 1765575911302 1765575911517 0.0 0.0 100.51820027150623
1 0 404 1765575911505 1765575911521 0.0 0.0 104.71572824843453
3 0 430 1765575911505 1765575911522 0.0 0.0 114.89488870453091
4 0 374 1765575911505 1765575911525 0.0 0.0 100.1660616332574
1 0 405 1765575911506 1765575911528 50.0 0.0 104.61140180368015
3 0 431 1765575911506 1765575911530 0.0 0.0 114.77558924840812
4 0 375 1765575911507 1765575911532 0.0 0.0 100.06944077574674
1 0 406 1765575911534 1765575911538 0.0 0.0 104.72664574395827
2 0 384 1765575911534 1765575911540 50.0 0.0 100.45532851234438
4 0 376 1765575911535 1765575911544 0.0 0.0 100.15694756256038
1 0 407 1765575911553 1765575911561 0.0 0.0 105.1633451630977
2 0 385 1765575911553 1765575911563 0.0 0.0 100.91915329114421
4 0 377 1765575911553 1765575911564 0.0 0.0 100.66745333765108
1 0 408 1765575911555 1765575911568 0.0 0.0 105.05674852544767
2 0 386 1765575911555 1765575911570 0.0 0.0 100.80773470014569
4 0 378 1765575911555 1765575911572 0.0 0.0 100.5512942814168
1 0 409 1765575911557 1765575911576 0.0 0.0 104.93354727931748
2 0 387 1765575911557 1765575911579 0.0 0.0 100.6895344505904
4 0 379 1765575911557 1765575911581 0.0 0.0 100.42654807767966
1 0 410 1765575911583 1765575911586 0.0 0.0 105.05451497621584
2 0 388 1765575911583 1765575911588 0.0 0.0 100.81840019520463
4 0 380 1765575911583 1765575911590 0.0 0.0 100.56284858981114
2 0 389 1765575911604 1765575911609 0.0 0.0 101.30238484832692
1 0 411 1765575911604 1765575911611 0.0 0.0 105.45469762784559
4 0 381 1765575911604 1765575911614 0.0 0.0 101.016361745263
1 0 412 1765575911605 1765575911617 33.3 0.0 105.36859349992571
2 0 390 1765575911605 1765575911619 0.0 0.0 101.1587792695865
4 0 382 1765575911606 1765575911621 0.0 0.0 100.91320471061135
1 0 413 1765575911607 1765575911624 0.0 0.0 105.2665022639069
2 0 391 1765575911607 1765575911626 0.0 0.0 101.05591021574226
4 0 383 1765575911607 1765575911629 0.0 0.0 100.8032026292217
1 0 414 1765575911631 1765575911634 0.0 0.0 105.3866637677421
2 0 392 1765575911631 1765575911636 0.0 0.0 101.17876608198713
4 0 384 1765575911631 1765575911638 0.0 0.0 100.92728612853557
1 0 415 1765575911654 1765575911663 10.0 0.0 105.72159865023731
2 0 393 1765575911654 1765575911665 0.0 0.0 101.54291867986959
4 0 385 1765575911654 1765575911667 0.0 0.0 101.30468583546943
3 0 426 1765575911454 1765575911669 0.0 0.0 112.52380714779746
1 0 416 1765575911656 1765575911673 0.0 0.0 105.58104455571653
2 0 394 1765575911656 1765575911676 50.0 0.0 101.39247154612235
4 0 386 1765575911657 1765575911678 0.0 0.0 101.14921951901509
1 0 417 1765575911660 1765575911682 0.0 0.0 105.45339546818796
2 0 395 1765575911660 1765575911684 0.0 0.0 101.28379642613014
4 0 387 1765575911660 1765575911685 0.0 0.0 101.04322094637709
1 0 418 1765575911687 1765575911691 50.0 0.0 105.57522532048203
2 0 396 1765575911688 1765575911694 0.0 0.0 101.39231511607649
3 0 432 1765575911688 1765575911696 0.0 0.0 112.35433322410559
4 0 388 1765575911688 1765575911698 0.0 0.0 101.1261727154908
1 0 419 1765575911704 1765575911712 16.7 0.0 106.02621819406896
2 0 397 1765575911704 1765575911714 0.0 0.0 101.88316698913951
3 0 433 1765575911704 1765575911716 50.0 0.0 112.82636446142389
4 0 389 1765575911704 1765575911718 0.0 0.0 101.62351854060657
1 0 420 1765575911706 1765575911722 0.0 0.0 105.89024836081559
2 0 398 1765575911706 1765575911724 0.0 0.0 101.74481186632346
3 0 434 1765575911706 1765575911726 0.0 0.0 112.66065301188935
4 0 390 1765575911706 1765575911729 0.0 0.0 101.46777246995123
1 0 421 1765575911708 1765575911733 0.0 0.0 105.72969689557125
4 0 391 1765575911708 1765575911735 0.0 0.0 101.38048423422305
2 0 399 1765575911708 1765575911737 50.0 0.0 101.55746732940875
3 0 435 1765575911708 1765575911740 0.0 0.0 112.45143436833696
1 0 422 1765575911742 1765575911746 0.0 0.0 105.79848187042867
2 0 400 1765575911742 1765575911748 0.0 0.0 101.66063373725497
3 0 436 1765575911742 1765575911750 0.0 0.0 112.53820472357255
4 0 392 1765575911743 1765575911753 0.0 0.0 101.39189926718716
1 0 423 1765575911755 1765575911763 0.0 0.0 106.2939828264117
2 0 401 1765575911755 1765575911766 0.0 0.0 102.17859200454537
3 0 437 1765575911755 1765575911768 50.0 0.0 113.03747964605898
4 0 393 1765575911755 1765575911770 0.0 0.0 101.91873445879801
1 0 424 1765575911757 1765575911774 0.0 0.0 106.14682081173804
2 0 402 1765575911757 1765575911778 0.0 0.0 102.00977452218099
3 0 438 1765575911757 1765575911780 50.0 0.0 112.85459595876529
4 0 394 1765575911757 1765575911782 0.0 0.0 101.75324777662942
1 0 425 1765575911759 1765575911785 0.0 0.0 105.98395885764869
3 0 439 1765575911759 1765575911787 0.0 0.0 112.74056079660687
4 0 395 1765575911759 1765575911789 0.0 0.0 101.65173001621993
1 0 426 1765575911794 1765575911797 0.0 0.0 106.06800921910471
2 0 404 1765575911794 1765575911799 0.0 0.0 101.97251681942534
3 0 440 1765575911794 1765575911800 0.0 0.0 112.78940744108438
4 0 396 1765575911794 1765575911802 0.0 0.0 101.72527494452181
1 0 427 1765575911805 1765575911812 20.0 0.0 106.60259817427657
2 0 405 1765575911805 1765575911814 0.0 0.0 102.50952241991673
3 0 441 1765575911805 1765575911817 0.0 0.0 113.30231183709803
4 0 397 1765575911805 1765575911819 0.0 0.0 102.26209461235962
1 0 428 1765575911807 1765575911822 50.0 0.0 106.45601260458207
2 0 406 1765575911807 1765575911825 0.0 0.0 102.36186499609742
3 0 442 1765575911807 1765575911828 0.0 0.0 113.12530760844571
4 0 398 1765575911807 1765575911830 0.0 0.0 102.09728363769148
1 0 429 1765575911808 1765575911834 0.0 0.0 106.28023187444029
2 0 407 1765575911808 1765575911836 0.0 0.0 102.20541256818213
3 0 443 1765575911809 1765575911838 0.0 0.0 112.96315369427123
4 0 399 1765575911809 1765575911841 0.0 0.0 101.95325019302484
1 0 430 1765575911844 1765575911848 0.0 0.0 106.3373472948756
2 0 408 1765575911844 1765575911850 0.0 0.0 102.26988828166347
3 0 444 1765575911844 1765575911852 0.0 0.0 113.00197226366389
4 0 400 1765575911844 1765575911855 0.0 0.0 102.0050079279228
1 0 431 1765575911857 1765575911865 0.0 0.0 106.82713576575541
3 0 445 1765575911858 1765575911867 0.0 0.0 113.53151392599531
4 0 401 1765575911858 1765575911869 100.0 0.0 102.56840344459528
1 0 432 1765575911860 1765575911874 0.0 0.0 106.71286548777184
3 0 446 1765575911860 1765575911875 0.0 0.0 113.40714777616031
4 0 402 1765575911860 1765575911877 0.0 0.0 102.45479082312144
1 0 433 1765575911862 1765575911881 0.0 0.0 106.6062424017827
3 0 447 1765575911862 1765575911884 50.0 0.0 113.275562497265
4 0 403 1765575911862 1765575911886 0.0 0.0 102.335419313806
1 0 434 1765575911889 1765575911892 0.0 0.0 106.6989842891658
3 0 448 1765575911889 1765575911894 0.0 0.0 113.37521176196516
4 0 404 1765575911889 1765575911896 0.0 0.0 102.44847822708839
1 0 435 1765575911905 1765575911912 0.0 0.0 107.14802953894181
3 0 449 1765575911905 1765575911914 0.0 0.0 113.8198863457065
4 0 405 1765575911906 1765575911916 0.0 0.0 102.92523666972804
1 0 436 1765575911907 1765575911920 50.0 0.0 107.04162476226968
3 0 450 1765575911907 1765575911922 0.0 0.0 113.70270997955262
4 0 406 1765575911907 1765575911924 0.0 0.0 102.81751655443499
1 0 437 1765575911909 1765575911930 0.0 0.0 106.90218993898
3 0 451 1765575911909 1765575911932 0.0 0.0 113.5515005640002
4 0 407 1765575911909 1765575911934 0.0 0.0 102.67952158375351
1 0 438 1765575911936 1765575911939 0.0 0.0 107.01197070449585
3 0 452 1765575911936 1765575911942 0.0 0.0 113.6446258301139
4 0 408 1765575911936 1765575911944 0.0 0.0 102.79072044704965
1 0 439 1765575911946 1765575911949 0.0 0.0 107.11254515673293
3 0 453 1765575911946 1765575911951 0.0 0.0 113.74857073356095
4 0 409 1765575911946 1765575911954 0.0 0.0 102.90384294006158
1 0 440 1765575911957 1765575911964 20.0 0.0 107.63714724049687
3 0 454 1765575911957 1765575911966 0.0 0.0 114.27633681300534
4 0 410 1765575911957 1765575911968 0.0 0.0 103.45903211478407
1 0 441 1765575911958 1765575911972 0.0 0.0 107.52705318368868
3 0 455 1765575911958 1765575911974 0.0 0.0 114.1556798007667
4 0 411 1765575911959 1765575911976 0.0 0.0 103.34377412592312
2 0 403 1765575911759 1765575911979 0.0 0.0 100.51308542211385
1 0 442 1765575911961 1765575911983 0.0 0.0 107.37632889864176
3 0 456 1765575911961 1765575911985 0.0 0.0 113.99054289483394
4 0 412 1765575911961 1765575911987 0.0 0.0 103.19790574664084
1 0 443 1765575911990 1765575911993 0.0 0.0 107.47197969134693
2 0 409 1765575911990 1765575911995 0.0 0.0 100.53896537106783
3 0 457 1765575911990 1765575911998 0.0 0.0 114.0428168570017
4 0 413 1765575911990 1765575912000 0.0 0.0 103.2710849860637
1 0 444 1765575912007 1765575912015 16.7 0.0 107.89608118771376
2 0 410 1765575912007 1765575912017 0.0 0.0 100.99432607718177
4 0 414 1765575912007 1765575912019 0.0 0.0 103.75752155908216
1 0 445 1765575912008 1765575912022 0.0 0.0 107.7936301356601
2 0 411 1765575912008 1765575912027 0.0 0.0 100.85287200041056
3 0 459 1765575912009 1765575912029 0.0 0.0 114.30374088410217
4 0 415 1765575912009 1765575912031 0.0 0.0 103.5775033578311
1 0 446 1765575912012 1765575912036 50.0 0.0 107.59794429199822
4 0 416 1765575912012 1765575912038 0.0 0.0 103.48516568113202
2 0 412 1765575912012 1765575912040 0.0 0.0 100.68035622827136
3 0 460 1765575912012 1765575912044 0.0 0.0 114.07741931185384
1 0 447 1765575912046 1765575912052 0.0 0.0 107.6173781946741
3 0 461 1765575912046 1765575912053 0.0 0.0 114.18262122509442
2 0 413 1765575912046 1765575912055 0.0 0.0 100.72336394689975
4 0 417 1765575912046 1765575912059 0.0 0.0 103.44616043321045
2 0 414 1765575912062 1765575912070 0.0 0.0 101.26406688540942
1 0 448 1765575912062 1765575912072 50.0 0.0 108.05576822374186
3 0 462 1765575912062 1765575912075 0.0 0.0 114.35347364828367
4 0 418 1765575912063 1765575912077 0.0 0.0 103.94201606766286
1 0 449 1765575912064 1765575912080 0.0 0.0 107.93886760214222
2 0 415 1765575912064 1765575912082 0.0 0.0 101.0962541380702
3 0 463 1765575912064 1765575912084 0.0 0.0 114.20691613443634
4 0 419 1765575912065 1765575912087 0.0 0.0 103.80682141354387
1 0 450 1765575912067 1765575912090 0.0 0.0 107.79946657736627
2 0 416 1765575912067 1765575912093 0.0 0.0 100.95601993789793
4 0 420 1765575912067 1765575912095 0.0 0.0 103.6898894314446
1 0 451 1765575912097 1765575912099 0.0 0.0 107.91743075206296
2 0 417 1765575912097 1765575912101 0.0 0.0 101.08840767026001
4 0 421 1765575912097 1765575912103 0.0 0.0 103.82296895193325
1 0 452 1765575912107 1765575912114 20.0 0.0 108.42475249754808
2 0 418 1765575912107 1765575912116 0.0 0.0 101.61820308497057
4 0 422 1765575912107 1765575912118 0.0 0.0 104.35234970760816
1 0 453 1765575912109 1765575912122 0.0 0.0 108.3167849288058
2 0 419 1765575912109 1765575912125 0.0 0.0 101.49975773141901
4 0 423 1765575912109 1765575912127 0.0 0.0 104.23018073592009
1 0 454 1765575912112 1765575912131 0.0 0.0 108.19604803048864
2 0 420 1765575912113 1765575912133 0.0 0.0 101.39849319488354
4 0 424 1765575912113 1765575912135 0.0 0.0 104.12522182796329
1 0 455 1765575912137 1765575912141 0.0 0.0 108.29223170818652
2 0 421 1765575912137 1765575912143 0.0 0.0 101.508053271912
4 0 425 1765575912138 1765575912146 0.0 0.0 104.22452272379556
1 0 456 1765575912157 1765575912162 0.0 0.0 108.46922839247168
2 0 422 1765575912157 1765575912165 50.0 0.0 101.69813559884604
4 0 426 1765575912157 1765575912167 0.0 0.0 104.42004493892941
1 0 457 1765575912159 1765575912171 0.0 0.0 108.3546686451996
2 0 423 1765575912159 1765575912173 0.0 0.0 101.5984432888695
4 0 427 1765575912160 1765575912177 50.0 0.0 104.28722895888498
1 0 458 1765575912184 1765575912187 20.0 0.0 108.3695926748174
2 0 424 1765575912184 1765575912189 50.0 0.0 101.62215698353272
4 0 428 1765575912184 1765575912197 50.0 0.0 104.24930769283331
1 0 459 1765575912208 1765575912219 30.0 0.0 108.63136276274838
4 0 429 1765575912208 1765575912221 0.0 0.0 104.65425422160817
3 0 458 1765575912007 1765575912223 0.0 0.0 112.14099437860055
1 0 460 1765575912210 1765575912229 33.3 0.0 108.50036614554107
4 0 430 1765575912210 1765575912230 0.0 0.0 104.52320300375466
1 0 461 1765575912216 1765575912234 50.0 0.0 108.43283998993525
2 0 427 1765575912216 1765575912235 0.0 0.0 101.73411367062522
4 0 431 1765575912217 1765575912237 0.0 0.0 104.43486710902428
1 0 462 1765575912239 1765575912241 50.0 0.0 108.55870949434613
2 0 428 1765575912239 1765575912244 50.0 0.0 101.8604566932047
3 0 464 1765575912239 1765575912246 0.0 0.0 112.04405405288851
4 0 432 1765575912239 1765575912248 50.0 0.0 104.5299773919095
1 0 463 1765575912258 1765575912265 20.0 0.0 108.94096436013199
2 0 429 1765575912258 1765575912267 0.0 0.0 102.03329936984893
3 0 465 1765575912258 1765575912270 50.0 0.0 112.41921862126324
4 0 433 1765575912258 1765575912272 0.0 0.0 104.93101629868832
1 0 464 1765575912260 1765575912275 50.0 0.0 108.80735339919777
2 0 430 1765575912260 1765575912277 0.0 0.0 101.89859739376423
3 0 466 1765575912260 1765575912280 50.0 0.0 112.27505405672605
4 0 434 1765575912261 1765575912282 0.0 0.0 104.79105567733428
1 0 465 1765575912262 1765575912286 0.0 0.0 108.64756066123738
3 0 467 1765575912262 1765575912288 0.0 0.0 112.15593263467683
4 0 435 1765575912262 1765575912290 0.0 0.0 104.68471228065765
1 0 466 1765575912294 1765575912296 0.0 0.0 108.7438930207647
3 0 468 1765575912294 1765575912298 0.0 0.0 112.25182290566343
4 0 436 1765575912294 1765575912299 0.0 0.0 104.79245626463862
3 0 469 1765575912308 1765575912315 14.3 0.0 112.72327039488256
1 0 467 1765575912308 1765575912317 0.0 0.0 109.16779296877468
4 0 437 1765575912309 1765575912318 0.0 0.0 105.25956187363502
1 0 468 1765575912310 1765575912322 0.0 0.0 109.09751846856132
3 0 470 1765575912310 1765575912323 0.0 0.0 112.60135579482572
4 0 438 1765575912311 1765575912327 0.0 0.0 105.14075787766778
1 0 469 1765575912312 1765575912330 0.0 0.0 108.98877617947059
3 0 471 1765575912312 1765575912331 0.0 0.0 112.4872808904934
4 0 439 1765575912312 1765575912333 0.0 0.0 105.05664842101841
1 0 470 1765575912335 1765575912337 0.0 0.0 109.11661471805557
3 0 472 1765575912335 1765575912339 0.0 0.0 112.61039596297682
4 0 440 1765575912335 1765575912341 0.0 0.0 105.18165119255407
1 0 471 1765575912359 1765575912364 0.0 0.0 109.44247200844327
4 0 441 1765575912359 1765575912366 0.0 0.0 105.5626915897181
3 0 473 1765575912359 1765575912368 0.0 0.0 112.91184347407057
1 0 472 1765575912360 1765575912371 0.0 0.0 109.35450859925602
3 0 474 1765575912360 1765575912372 0.0 0.0 112.84569922889935
1 0 473 1765575912363 1765575912375 0.0 0.0 109.30366377595149
3 0 475 1765575912363 1765575912376 0.0 0.0 112.78714356731106
4 0 443 1765575912363 1765575912378 0.0 0.0 105.39781955402512
1 0 474 1765575912385 1765575912388 0.0 0.0 109.34978937718017
3 0 476 1765575912385 1765575912390 0.0 0.0 112.8294301384761
4 0 444 1765575912385 1765575912392 0.0 0.0 105.45157780567202
1 0 475 1765575912409 1765575912418 9.1 0.0 109.63955111573767
2 0 425 1765575912208 1765575912419 0.0 0.0 100.08269876244363
3 0 477 1765575912410 1765575912421 0.0 0.0 113.09442895769607
4 0 445 1765575912410 1765575912422 0.0 0.0 105.7527834092188
2 0 426 1765575912210 1765575912428 0.0 0.0 99.96925728554736
1 0 476 1765575912411 1765575912432 0.0 0.0 109.45127798254198
3 0 478 1765575912411 1765575912433 50.0 0.0 112.91278591485393
4 0 446 1765575912412 1765575912435 0.0 0.0 105.58322717672337
1 0 477 1765575912415 1765575912438 0.0 0.0 109.36624224235221
3 0 479 1765575912415 1765575912439 0.0 0.0 112.8273408316693
4 0 447 1765575912415 1765575912443 0.0 0.0 105.48113024587195
1 0 478 1765575912445 1765575912448 0.0 0.0 109.45678938044306
2 0 431 1765575912445 1765575912450 0.0 0.0 99.92738805523643
3 0 480 1765575912445 1765575912452 0.0 0.0 112.8824743417944
1 0 479 1765575912460 1765575912464 0.0 0.0 109.69907948383339
2 0 432 1765575912460 1765575912466 0.0 0.0 100.19924761623176
3 0 481 1765575912460 1765575912467 0.0 0.0 113.1378525825066
1 0 480 1765575912461 1765575912470 0.0 0.0 109.62280529341804
2 0 433 1765575912462 1765575912471 0.0 0.0 100.12872000579192
3 0 482 1765575912462 1765575912473 0.0 0.0 113.05433072953281
1 0 481 1765575912487 1765575912489 0.0 0.0 109.58762160843553
2 0 434 1765575912487 1765575912492 0.0 0.0 100.10085374913045
3 0 483 1765575912487 1765575912494 0.0 0.0 112.98625697561819
1 0 482 1765575912509 1765575912516 0.0 0.0 109.91040150646593
2 0 435 1765575912509 1765575912518 0.0 0.0 100.47264922503165
3 0 484 1765575912510 1765575912519 0.0 0.0 113.32833006767045
1 0 483 1765575912511 1765575912523 0.0 0.0 109.81598254311785
2 0 436 1765575912512 1765575912526 0.0 0.0 100.37196055559669
3 0 485 1765575912512 1765575912528 0.0 0.0 113.20246983652748
1 0 484 1765575912514 1765575912531 0.0 0.0 109.70346186593295
2 0 437 1765575912514 1765575912533 0.0 0.0 100.2780524706534
3 0 486 1765575912514 1765575912535 0.0 0.0 113.10209179598301
1 0 485 1765575912560 1765575912568 7.7 0.0 109.8959498335132
2 0 438 1765575912560 1765575912570 0.0 0.0 100.51475747027408
3 0 487 1765575912560 1765575912572 50.0 0.0 113.27882017558761
4 0 442 1765575912360 1765575912574 0.0 0.0 103.74173367013456
1 0 486 1765575912562 1765575912577 0.0 0.0 109.76674301965105
3 0 488 1765575912562 1765575912580 0.0 0.0 113.16496618313359
1 0 487 1765575912564 1765575912584 0.0 0.0 109.68194759183827
2 0 440 1765575912564 1765575912586 0.0 0.0 100.31689581779159
3 0 489 1765575912565 1765575912588 0.0 0.0 113.05078936143089
1 0 488 1765575912590 1765575912594 33.3 0.0 109.77718766451088
2 0 441 1765575912590 1765575912595 0.0 0.0 100.42648253339416
3 0 490 1765575912590 1765575912597 0.0 0.0 113.15600283689535
4 0 448 1765575912590 1765575912599 0.0 0.0 103.6566619573352
1 0 489 1765575912611 1765575912618 22.2 0.0 110.12058596040163
2 0 442 1765575912611 1765575912620 0.0 0.0 100.805650050581
3 0 491 1765575912611 1765575912622 0.0 0.0 113.50046482877421
4 0 449 1765575912611 1765575912624 50.0 0.0 104.02765350856065
2 0 443 1765575912614 1765575912628 0.0 0.0 100.70746477236585
3 0 492 1765575912614 1765575912630 0.0 0.0 113.38651252779107
1 0 490 1765575912614 1765575912631 0.0 0.0 109.94950871597192
4 0 450 1765575912614 1765575912633 0.0 0.0 103.90908590340177
1 0 491 1765575912616 1765575912636 0.0 0.0 109.88705313983623
2 0 444 1765575912616 1765575912638 0.0 0.0 100.58823020036557
3 0 493 1765575912616 1765575912639 0.0 0.0 113.25402774033051
4 0 451 1765575912616 1765575912642 0.0 0.0 103.7971569083734
1 0 492 1765575912646 1765575912650 0.0 0.0 109.92214865897748
3 0 494 1765575912646 1765575912652 0.0 0.0 113.30447106642436
4 0 452 1765575912646 1765575912654 0.0 0.0 103.87095786105506
1 0 493 1765575912660 1765575912667 0.0 0.0 110.37621523413772
3 0 495 1765575912661 1765575912668 0.0 0.0 113.76639758748887
4 0 453 1765575912661 1765575912670 0.0 0.0 104.35565730922629
1 0 494 1765575912662 1765575912673 0.0 0.0 110.29577685154308
3 0 496 1765575912662 1765575912675 0.0 0.0 113.67372471477242
4 0 454 1765575912662 1765575912677 0.0 0.0 104.25781582126783
1 0 495 1765575912664 1765575912680 0.0 0.0 110.19274729600932
3 0 497 1765575912664 1765575912682 0.0 0.0 113.57217347504982
4 0 455 1765575912664 1765575912684 50.0 0.0 104.17205721893286
1 0 496 1765575912686 1765575912692 0.0 0.0 110.2579484932014
3 0 498 1765575912687 1765575912695 0.0 0.0 113.6250954316896
4 0 456 1765575912687 1765575912696 0.0 0.0 104.24391768906153
1 0 497 1765575912700 1765575912702 33.3 0.0 110.34598379576376
3 0 499 1765575912700 1765575912704 0.0 0.0 113.7189658023995
4 0 457 1765575912700 1765575912706 0.0 0.0 104.34593288796928
1 0 498 1765575912711 1765575912717 0.0 0.0 110.8189376746604
3 0 500 1765575912711 1765575912719 0.0 0.0 114.20108431150044
4 0 458 1765575912711 1765575912720 0.0 0.0 104.84976726625995
1 0 499 1765575912713 1765575912723 0.0 0.0 110.74386468422554
3 0 501 1765575912713 1765575912725 0.0 0.0 114.10688774742692
4 0 459 1765575912713 1765575912728 0.0 0.0 104.75058016803366
1 0 500 1765575912714 1765575912738 0.0 0.0 110.53943240220286
3 0 502 1765575912714 1765575912740 0.0 0.0 113.90121269842456
4 0 460 1765575912715 1765575912742 0.0 0.0 104.56461151896997
1 0 501 1765575912744 1765575912748 0.0 0.0 110.63269794611303
3 0 503 1765575912744 1765575912750 0.0 0.0 113.99242814828092
4 0 461 1765575912745 1765575912752 0.0 0.0 104.67061292024933
1 0 502 1765575912761 1765575912766 0.0 0.0 110.8404332151399
3 0 504 1765575912761 1765575912768 0.0 0.0 114.1888919154776
4 0 462 1765575912761 1765575912771 0.0 0.0 104.87882813162066
1 0 503 1765575912763 1765575912774 0.0 0.0 110.72750239080516
3 0 505 1765575912763 1765575912778 0.0 0.0 114.05226238354314
4 0 463 1765575912763 1765575912780 0.0 0.0 104.75939813810993
2 0 439 1765575912562 1765575912782 0.0 0.0 98.84532842864591
1 0 504 1765575912787 1765575912789 0.0 0.0 110.74835710053961
2 0 445 1765575912787 1765575912792 0.0 0.0 98.94739466476403
3 0 506 1765575912787 1765575912794 0.0 0.0 114.06006446581179
4 0 464 1765575912787 1765575912796 50.0 0.0 104.78323091766451
1 0 505 1765575912811 1765575912817 0.0 0.0 110.82751313561722
2 0 446 1765575912811 1765575912819 0.0 0.0 99.0742815243603
3 0 507 1765575912811 1765575912820 0.0 0.0 114.14343917145567
4 0 465 1765575912811 1765575912822 0.0 0.0 104.90535736770204
1 0 506 1765575912814 1765575912826 0.0 0.0 110.71430286591618
2 0 447 1765575912814 1765575912828 0.0 0.0 98.96337405199277
3 0 508 1765575912814 1765575912830 0.0 0.0 114.01203041522618
4 0 466 1765575912814 1765575912831 0.0 0.0 104.78414457887794
1 0 507 1765575912837 1765575912840 0.0 0.0 110.74369955153536
2 0 448 1765575912837 1765575912842 0.0 0.0 99.01901971745103
3 0 509 1765575912837 1765575912844 0.0 0.0 114.03421128062301
4 0 467 1765575912837 1765575912846 0.0 0.0 104.81901746071347
1 0 508 1765575912861 1765575912867 0.0 0.0 111.04640199246003
2 0 449 1765575912861 1765575912869 0.0 0.0 99.3684017818295
3 0 510 1765575912862 1765575912870 0.0 0.0 114.3489547855241
4 0 468 1765575912862 1765575912872 0.0 0.0 105.1692332280356
1 0 509 1765575912863 1765575912875 0.0 0.0 110.93766256796187
2 0 450 1765575912863 1765575912878 0.0 0.0 99.26506099170714
3 0 511 1765575912863 1765575912880 0.0 0.0 114.2215190676114
4 0 469 1765575912863 1765575912881 0.0 0.0 105.04999122106206
1 0 510 1765575912865 1765575912884 0.0 0.0 110.82551394151483
