client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,cpu_percent,perceived_position_error,bandwidth_per_client_kbps,latency_ms,jitter_ms
2,0,358,1765575910875.0,1765575910878.0,0.0,0.0,103.29011462247726,3.0,12.0
3,0,391,1765575910875.0,1765575910880.0,0.0,0.0,114.82609988599478,5.0,2.0
4,0,335,1765575910875.0,1765575910882.0,0.0,0.0,98.60914212253277,7.0,2.0
2,0,359,1765575910898.0,1765575910903.0,11.1,0.0,103.46973742621392,5.0,2.0
4,0,336,1765575910898.0,1765575910905.0,0.0,0.0,98.83836492521235,7.0,2.0
2,0,360,1765575910900.0,1765575910909.0,0.0,0.0,103.369344070126,9.0,2.0
4,0,337,1765575910900.0,1765575910912.0,50.0,0.0,99.01842781099326,12.0,3.0
4,0,338,1765575910907.0,1765575910916.0,0.0,0.0,98.9636337572625,9.0,3.0
4,0,339,1765575910926.0,1765575910928.0,0.0,0.0,99.05532362175322,2.0,7.0
4,0,340,1765575910949.0,1765575910956.0,0.0,0.0,99.5000904371928,7.0,5.0
4,0,341,1765575910951.0,1765575910960.0,0.0,0.0,99.432229819022,9.0,2.0
4,0,342,1765575910954.0,1765575910964.0,50.0,0.0,99.38031222438401,10.0,1.0
1,0,371,1765575910775.0,1765575910980.0,0.0,0.0,105.13009510044472,205.0,195.0
1,0,377,1765575910999.0,1765575911005.0,10.0,0.0,105.57737016891542,6.0,199.0
4,0,344,1765575910999.0,1765575911007.0,0.0,0.0,99.86336794332375,8.0,2.0
1,0,378,1765575911001.0,1765575911012.0,0.0,0.0,105.46748393716484,11.0,3.0
4,0,345,1765575911001.0,1765575911015.0,0.0,0.0,99.73457173227172,14.0,3.0
1,0,379,1765575911002.0,1765575911019.0,0.0,0.0,105.35488205471108,17.0,3.0
4,0,346,1765575911002.0,1765575911021.0,0.0,0.0,99.64281829011055,19.0,2.0
3,0,386,1765575910806.0,1765575911024.0,0.0,0.0,112.26963811033028,218.0,199.0
1,0,380,1765575911026.0,1765575911029.0,33.3,0.0,105.47143527217473,3.0,215.0
4,0,347,1765575911026.0,1765575911031.0,0.0,0.0,99.7763953976304,5.0,2.0
3,0,392,1765575911026.0,1765575911054.0,11.1,0.0,112.60727253604695,28.0,23.0
1,0,381,1765575911050.0,1765575911057.0,0.0,0.0,105.866814496981,7.0,21.0
3,0,393,1765575911050.0,1765575911060.0,0.0,0.0,112.78640886078513,10.0,3.0
4,0,348,1765575911050.0,1765575911062.0,0.0,0.0,99.59412627096626,12.0,2.0
2,0,355,1765575910848.0,1765575911064.0,0.0,0.0,100.94898726612813,216.0,204.0
1,0,382,1765575911052.0,1765575911067.0,0.0,0.0,105.70198535900407,15.0,201.0
3,0,394,1765575911052.0,1765575911070.0,0.0,0.0,112.61307694176216,18.0,3.0
1,0,383,1765575911054.0,1765575911073.0,0.0,0.0,105.61020789843273,19.0,1.0
3,0,395,1765575911054.0,1765575911075.0,0.0,0.0,112.52054811206695,21.0,2.0
1,0,384,1765575911077.0,1765575911081.0,33.3,0.0,105.77152672630035,4.0,17.0
2,0,361,1765575911077.0,1765575911082.0,0.0,0.0,100.9487745978649,5.0,1.0
3,0,396,1765575911077.0,1765575911084.0,0.0,0.0,112.6498385788881,7.0,2.0
1,0,385,1765575911100.0,1765575911108.0,18.2,0.0,106.1701836786607,8.0,1.0
2,0,362,1765575911100.0,1765575911111.0,0.0,0.0,101.34956580027652,11.0,3.0
3,0,397,1765575911100.0,1765575911114.0,0.0,0.0,112.98966594974972,14.0,3.0
1,0,386,1765575911102.0,1765575911118.0,0.0,0.0,106.0167833015001,16.0,2.0
2,0,363,1765575911102.0,1765575911120.0,0.0,0.0,101.21701153274296,18.0,2.0
3,0,398,1765575911102.0,1765575911122.0,0.0,0.0,112.85273496269832,20.0,2.0
1,0,387,1765575911105.0,1765575911126.0,0.0,0.0,105.89139235498838,21.0,1.0
2,0,364,1765575911105.0,1765575911128.0,0.0,0.0,101.09023499467081,23.0,2.0
3,0,399,1765575911105.0,1765575911130.0,0.0,0.0,112.70864462388796,25.0,2.0
1,0,388,1765575911133.0,1765575911136.0,0.0,0.0,105.9965241931205,3.0,22.0
2,0,365,1765575911133.0,1765575911139.0,0.0,0.0,101.21144150128545,6.0,3.0
3,0,400,1765575911133.0,1765575911141.0,0.0,0.0,112.8146567689173,8.0,2.0
2,0,366,1765575911151.0,1765575911158.0,0.0,0.0,101.75451919808842,7.0,1.0
3,0,401,1765575911151.0,1765575911160.0,0.0,0.0,113.32181279657634,9.0,2.0
1,0,390,1765575911152.0,1765575911165.0,0.0,0.0,106.3717313128459,13.0,4.0
2,0,367,1765575911153.0,1765575911166.0,0.0,0.0,101.62000250567333,13.0,0.0
3,0,402,1765575911153.0,1765575911168.0,0.0,0.0,113.18641372111477,15.0,2.0
1,0,391,1765575911154.0,1765575911172.0,0.0,0.0,106.25516831859228,18.0,3.0
2,0,368,1765575911154.0,1765575911175.0,0.0,0.0,101.49419251791848,21.0,3.0
3,0,403,1765575911154.0,1765575911177.0,0.0,0.0,113.03495287878889,23.0,2.0
1,0,392,1765575911179.0,1765575911183.0,25.0,0.0,106.36364144419208,4.0,19.0
2,0,369,1765575911180.0,1765575911185.0,0.0,0.0,101.62046099313936,5.0,1.0
3,0,404,1765575911180.0,1765575911187.0,0.0,0.0,113.1487779920439,7.0,2.0
4,0,343,1765575910979.0,1765575911189.0,0.0,0.0,97.67621474469404,210.0,203.0
1,0,393,1765575911201.0,1765575911208.0,0.0,0.0,106.51826280523206,7.0,203.0
3,0,405,1765575911201.0,1765575911210.0,0.0,0.0,113.58650276282562,9.0,2.0
2,0,370,1765575911201.0,1765575911213.0,0.0,0.0,102.02465209985448,12.0,3.0
4,0,349,1765575911201.0,1765575911216.0,50.0,0.0,98.12123310718155,15.0,3.0
1,0,394,1765575911202.0,1765575911218.0,0.0,0.0,106.36175900618494,16.0,1.0
2,0,371,1765575911203.0,1765575911220.0,0.0,0.0,101.91209993474122,17.0,1.0
3,0,406,1765575911203.0,1765575911222.0,0.0,0.0,113.38523782208328,19.0,2.0
4,0,350,1765575911203.0,1765575911225.0,0.0,0.0,97.98274320468214,22.0,3.0
2,0,372,1765575911204.0,1765575911229.0,0.0,0.0,101.7781453656815,25.0,3.0
3,0,407,1765575911205.0,1765575911231.0,0.0,0.0,113.23494610945765,26.0,1.0
4,0,351,1765575911205.0,1765575911233.0,0.0,0.0,97.86747222346757,28.0,2.0
2,0,373,1765575911236.0,1765575911240.0,25.0,0.0,101.88666150043295,4.0,24.0
3,0,408,1765575911236.0,1765575911246.0,33.3,0.0,113.265436126781,10.0,6.0
4,0,352,1765575911236.0,1765575911248.0,0.0,0.0,97.91915871084002,12.0,2.0
2,0,374,1765575911251.0,1765575911260.0,0.0,0.0,102.41311722506155,9.0,3.0
3,0,409,1765575911252.0,1765575911262.0,100.0,0.0,113.81979764846112,10.0,1.0
4,0,353,1765575911252.0,1765575911264.0,0.0,0.0,98.52084610851247,12.0,2.0
2,0,375,1765575911254.0,1765575911268.0,0.0,0.0,102.2885019943145,14.0,2.0
3,0,410,1765575911254.0,1765575911270.0,0.0,0.0,113.6778951397373,16.0,2.0
4,0,354,1765575911254.0,1765575911273.0,0.0,0.0,98.39014426722156,19.0,3.0
2,0,376,1765575911256.0,1765575911277.0,0.0,0.0,102.14474146396866,21.0,2.0
3,0,411,1765575911256.0,1765575911280.0,0.0,0.0,113.51996487148392,24.0,3.0
4,0,355,1765575911257.0,1765575911282.0,0.0,0.0,98.26336004576955,25.0,1.0
2,0,377,1765575911284.0,1765575911287.0,33.3,0.0,102.27401358651872,3.0,22.0
3,0,412,1765575911284.0,1765575911293.0,0.0,0.0,113.56536083747478,9.0,6.0
4,0,356,1765575911284.0,1765575911296.0,0.0,0.0,98.3308981207279,12.0,3.0
3,0,413,1765575911302.0,1765575911309.0,0.0,0.0,114.12146773555914,7.0,5.0
4,0,357,1765575911302.0,1765575911312.0,50.0,0.0,98.92164518734428,10.0,3.0
2,0,379,1765575911304.0,1765575911316.0,0.0,0.0,102.65239930575886,12.0,2.0
3,0,414,1765575911305.0,1765575911318.0,0.0,0.0,113.9670724125815,13.0,1.0
4,0,358,1765575911305.0,1765575911321.0,0.0,0.0,98.7989144915811,16.0,3.0
2,0,380,1765575911306.0,1765575911324.0,0.0,0.0,102.53203839424165,18.0,2.0
3,0,415,1765575911306.0,1765575911327.0,0.0,0.0,113.82273159418882,21.0,3.0
4,0,359,1765575911306.0,1765575911329.0,50.0,0.0,98.67677775194417,23.0,2.0
2,0,381,1765575911332.0,1765575911335.0,33.3,0.0,102.63475897358977,3.0,20.0
3,0,416,1765575911332.0,1765575911338.0,0.0,0.0,113.91731825587529,6.0,3.0
4,0,360,1765575911332.0,1765575911340.0,0.0,0.0,98.78918997710457,8.0,2.0
2,0,382,1765575911345.0,1765575911349.0,0.0,0.0,102.70562716310867,4.0,4.0
3,0,417,1765575911345.0,1765575911351.0,0.0,0.0,113.96447857022096,6.0,2.0
4,0,361,1765575911345.0,1765575911354.0,50.0,0.0,98.86559519146593,9.0,3.0
1,0,389,1765575911151.0,1765575911361.0,25.0,0.0,104.18287945047504,210.0,201.0
2,0,383,1765575911356.0,1765575911365.0,0.0,0.0,102.73435105536562,9.0,201.0
3,0,418,1765575911356.0,1765575911376.0,0.0,0.0,114.36444986920354,20.0,11.0
4,0,362,1765575911356.0,1765575911379.0,0.0,0.0,99.31814345375533,23.0,3.0
3,0,419,1765575911358.0,1765575911382.0,0.0,0.0,114.26362149450419,24.0,1.0
4,0,363,1765575911358.0,1765575911384.0,0.0,0.0,99.24118406965228,26.0,2.0
3,0,420,1765575911360.0,1765575911387.0,0.0,0.0,114.18414774619322,27.0,1.0
4,0,364,1765575911360.0,1765575911389.0,0.0,0.0,99.17465585406394,29.0,2.0
1,0,395,1765575911391.0,1765575911394.0,0.0,0.0,103.96612584989653,3.0,26.0
3,0,421,1765575911391.0,1765575911396.0,0.0,0.0,114.30814443193128,5.0,2.0
4,0,365,1765575911391.0,1765575911398.0,0.0,0.0,99.31755807300942,7.0,2.0
1,0,396,1765575911402.0,1765575911407.0,20.0,0.0,104.29398107799652,5.0,2.0
3,0,422,1765575911402.0,1765575911410.0,0.0,0.0,114.60655629977758,8.0,3.0
4,0,366,1765575911402.0,1765575911413.0,0.0,0.0,99.63136927254953,11.0,3.0
1,0,397,1765575911404.0,1765575911417.0,0.0,0.0,104.14377743949542,13.0,2.0
3,0,423,1765575911404.0,1765575911420.0,100.0,0.0,114.44991120371952,16.0,3.0
4,0,367,1765575911404.0,1765575911422.0,0.0,0.0,99.5052923135943,18.0,2.0
1,0,398,1765575911429.0,1765575911432.0,0.0,0.0,104.19694977766403,3.0,15.0
3,0,424,1765575911429.0,1765575911434.0,0.0,0.0,114.48889619213725,5.0,2.0
4,0,368,1765575911429.0,1765575911436.0,0.0,0.0,99.57688404043596,7.0,2.0
1,0,399,1765575911452.0,1765575911460.0,10.0,0.0,104.56390567808924,8.0,1.0
3,0,425,1765575911452.0,1765575911462.0,0.0,0.0,114.82662335797058,10.0,2.0
4,0,369,1765575911452.0,1765575911464.0,0.0,0.0,99.97739568619082,12.0,2.0
1,0,400,1765575911454.0,1765575911467.0,0.0,0.0,104.4600055232552,13.0,1.0
4,0,370,1765575911454.0,1765575911469.0,50.0,0.0,99.89948946418231,15.0,2.0
1,0,401,1765575911456.0,1765575911474.0,0.0,0.0,104.36314172617257,18.0,3.0
3,0,427,1765575911456.0,1765575911476.0,0.0,0.0,114.59692719466342,20.0,2.0
4,0,371,1765575911457.0,1765575911478.0,0.0,0.0,99.77546545684457,21.0,1.0
1,0,402,1765575911480.0,1765575911484.0,0.0,0.0,104.47467149683237,4.0,17.0
4,0,372,1765575911481.0,1765575911486.0,0.0,0.0,99.92914990722699,5.0,1.0
3,0,428,1765575911481.0,1765575911488.0,0.0,0.0,114.65885120723733,7.0,2.0
1,0,403,1765575911503.0,1765575911509.0,0.0,0.0,104.88117897433423,6.0,1.0
3,0,429,1765575911503.0,1765575911512.0,0.0,0.0,115.06131327144058,9.0,3.0
4,0,373,1765575911503.0,1765575911515.0,0.0,0.0,100.31969022886598,12.0,3.0
2,0,378,1765575911302.0,1765575911517.0,0.0,0.0,100.51820027150623,215.0,203.0
1,0,404,1765575911505.0,1765575911521.0,0.0,0.0,104.71572824843453,16.0,199.0
3,0,430,1765575911505.0,1765575911522.0,0.0,0.0,114.89488870453091,17.0,1.0
4,0,374,1765575911505.0,1765575911525.0,0.0,0.0,100.1660616332574,20.0,3.0
1,0,405,1765575911506.0,1765575911528.0,50.0,0.0,104.61140180368015,22.0,2.0
3,0,431,1765575911506.0,1765575911530.0,0.0,0.0,114.77558924840812,24.0,2.0
4,0,375,1765575911507.0,1765575911532.0,0.0,0.0,100.06944077574674,25.0,1.0
1,0,406,1765575911534.0,1765575911538.0,0.0,0.0,104.72664574395827,4.0,21.0
2,0,384,1765575911534.0,1765575911540.0,50.0,0.0,100.45532851234438,6.0,2.0
4,0,376,1765575911535.0,1765575911544.0,0.0,0.0,100.15694756256038,9.0,3.0
1,0,407,1765575911553.0,1765575911561.0,0.0,0.0,105.1633451630977,8.0,1.0
2,0,385,1765575911553.0,1765575911563.0,0.0,0.0,100.91915329114421,10.0,2.0
4,0,377,1765575911553.0,1765575911564.0,0.0,0.0,100.66745333765108,11.0,1.0
1,0,408,1765575911555.0,1765575911568.0,0.0,0.0,105.05674852544767,13.0,2.0
2,0,386,1765575911555.0,1765575911570.0,0.0,0.0,100.80773470014569,15.0,2.0
4,0,378,1765575911555.0,1765575911572.0,0.0,0.0,100.5512942814168,17.0,2.0
1,0,409,1765575911557.0,1765575911576.0,0.0,0.0,104.93354727931748,19.0,2.0
2,0,387,1765575911557.0,1765575911579.0,0.0,0.0,100.6895344505904,22.0,3.0
4,0,379,1765575911557.0,1765575911581.0,0.0,0.0,100.42654807767966,24.0,2.0
1,0,410,1765575911583.0,1765575911586.0,0.0,0.0,105.05451497621584,3.0,21.0
2,0,388,1765575911583.0,1765575911588.0,0.0,0.0,100.81840019520463,5.0,2.0
4,0,380,1765575911583.0,1765575911590.0,0.0,0.0,100.56284858981114,7.0,2.0
2,0,389,1765575911604.0,1765575911609.0,0.0,0.0,101.30238484832692,5.0,2.0
1,0,411,1765575911604.0,1765575911611.0,0.0,0.0,105.45469762784559,7.0,2.0
4,0,381,1765575911604.0,1765575911614.0,0.0,0.0,101.016361745263,10.0,3.0
1,0,412,1765575911605.0,1765575911617.0,33.3,0.0,105.36859349992571,12.0,2.0
2,0,390,1765575911605.0,1765575911619.0,0.0,0.0,101.1587792695865,14.0,2.0
4,0,382,1765575911606.0,1765575911621.0,0.0,0.0,100.91320471061135,15.0,1.0
1,0,413,1765575911607.0,1765575911624.0,0.0,0.0,105.2665022639069,17.0,2.0
2,0,391,1765575911607.0,1765575911626.0,0.0,0.0,101.05591021574226,19.0,2.0
4,0,383,1765575911607.0,1765575911629.0,0.0,0.0,100.8032026292217,22.0,3.0
1,0,414,1765575911631.0,1765575911634.0,0.0,0.0,105.3866637677421,3.0,19.0
2,0,392,1765575911631.0,1765575911636.0,0.0,0.0,101.17876608198713,5.0,2.0
4,0,384,1765575911631.0,1765575911638.0,0.0,0.0,100.92728612853557,7.0,2.0
1,0,415,1765575911654.0,1765575911663.0,10.0,0.0,105.72159865023731,9.0,2.0
2,0,393,1765575911654.0,1765575911665.0,0.0,0.0,101.54291867986959,11.0,2.0
4,0,385,1765575911654.0,1765575911667.0,0.0,0.0,101.30468583546943,13.0,2.0
3,0,426,1765575911454.0,1765575911669.0,0.0,0.0,112.52380714779746,215.0,202.0
1,0,416,1765575911656.0,1765575911673.0,0.0,0.0,105.58104455571653,17.0,198.0
2,0,394,1765575911656.0,1765575911676.0,50.0,0.0,101.39247154612235,20.0,3.0
4,0,386,1765575911657.0,1765575911678.0,0.0,0.0,101.14921951901509,21.0,1.0
1,0,417,1765575911660.0,1765575911682.0,0.0,0.0,105.45339546818796,22.0,1.0
2,0,395,1765575911660.0,1765575911684.0,0.0,0.0,101.28379642613014,24.0,2.0
4,0,387,1765575911660.0,1765575911685.0,0.0,0.0,101.04322094637709,25.0,1.0
1,0,418,1765575911687.0,1765575911691.0,50.0,0.0,105.57522532048203,4.0,21.0
2,0,396,1765575911688.0,1765575911694.0,0.0,0.0,101.39231511607649,6.0,2.0
3,0,432,1765575911688.0,1765575911696.0,0.0,0.0,112.35433322410559,8.0,2.0
4,0,388,1765575911688.0,1765575911698.0,0.0,0.0,101.1261727154908,10.0,2.0
1,0,419,1765575911704.0,1765575911712.0,16.7,0.0,106.02621819406896,8.0,2.0
2,0,397,1765575911704.0,1765575911714.0,0.0,0.0,101.88316698913951,10.0,2.0
3,0,433,1765575911704.0,1765575911716.0,50.0,0.0,112.82636446142389,12.0,2.0
4,0,389,1765575911704.0,1765575911718.0,0.0,0.0,101.62351854060657,14.0,2.0
1,0,420,1765575911706.0,1765575911722.0,0.0,0.0,105.89024836081559,16.0,2.0
2,0,398,1765575911706.0,1765575911724.0,0.0,0.0,101.74481186632346,18.0,2.0
3,0,434,1765575911706.0,1765575911726.0,0.0,0.0,112.66065301188935,20.0,2.0
4,0,390,1765575911706.0,1765575911729.0,0.0,0.0,101.46777246995123,23.0,3.0
1,0,421,1765575911708.0,1765575911733.0,0.0,0.0,105.72969689557125,25.0,2.0
4,0,391,1765575911708.0,1765575911735.0,0.0,0.0,101.38048423422305,27.0,2.0
2,0,399,1765575911708.0,1765575911737.0,50.0,0.0,101.55746732940875,29.0,2.0
3,0,435,1765575911708.0,1765575911740.0,0.0,0.0,112.45143436833696,32.0,3.0
1,0,422,1765575911742.0,1765575911746.0,0.0,0.0,105.79848187042867,4.0,28.0
2,0,400,1765575911742.0,1765575911748.0,0.0,0.0,101.66063373725497,6.0,2.0
3,0,436,1765575911742.0,1765575911750.0,0.0,0.0,112.53820472357255,8.0,2.0
4,0,392,1765575911743.0,1765575911753.0,0.0,0.0,101.39189926718716,10.0,2.0
1,0,423,1765575911755.0,1765575911763.0,0.0,0.0,106.2939828264117,8.0,2.0
2,0,401,1765575911755.0,1765575911766.0,0.0,0.0,102.17859200454537,11.0,3.0
3,0,437,1765575911755.0,1765575911768.0,50.0,0.0,113.03747964605898,13.0,2.0
4,0,393,1765575911755.0,1765575911770.0,0.0,0.0,101.91873445879801,15.0,2.0
1,0,424,1765575911757.0,1765575911774.0,0.0,0.0,106.14682081173804,17.0,2.0
2,0,402,1765575911757.0,1765575911778.0,0.0,0.0,102.00977452218099,21.0,4.0
3,0,438,1765575911757.0,1765575911780.0,50.0,0.0,112.85459595876529,23.0,2.0
4,0,394,1765575911757.0,1765575911782.0,0.0,0.0,101.75324777662942,25.0,2.0
1,0,425,1765575911759.0,1765575911785.0,0.0,0.0,105.98395885764869,26.0,1.0
3,0,439,1765575911759.0,1765575911787.0,0.0,0.0,112.74056079660687,28.0,2.0
4,0,395,1765575911759.0,1765575911789.0,0.0,0.0,101.65173001621993,30.0,2.0
1,0,426,1765575911794.0,1765575911797.0,0.0,0.0,106.06800921910471,3.0,27.0
2,0,404,1765575911794.0,1765575911799.0,0.0,0.0,101.97251681942534,5.0,2.0
3,0,440,1765575911794.0,1765575911800.0,0.0,0.0,112.78940744108438,6.0,1.0
4,0,396,1765575911794.0,1765575911802.0,0.0,0.0,101.72527494452181,8.0,2.0
1,0,427,1765575911805.0,1765575911812.0,20.0,0.0,106.60259817427657,7.0,1.0
2,0,405,1765575911805.0,1765575911814.0,0.0,0.0,102.50952241991673,9.0,2.0
3,0,441,1765575911805.0,1765575911817.0,0.0,0.0,113.30231183709803,12.0,3.0
4,0,397,1765575911805.0,1765575911819.0,0.0,0.0,102.26209461235962,14.0,2.0
1,0,428,1765575911807.0,1765575911822.0,50.0,0.0,106.45601260458207,15.0,1.0
2,0,406,1765575911807.0,1765575911825.0,0.0,0.0,102.36186499609742,18.0,3.0
3,0,442,1765575911807.0,1765575911828.0,0.0,0.0,113.12530760844571,21.0,3.0
4,0,398,1765575911807.0,1765575911830.0,0.0,0.0,102.09728363769148,23.0,2.0
1,0,429,1765575911808.0,1765575911834.0,0.0,0.0,106.28023187444029,26.0,3.0
2,0,407,1765575911808.0,1765575911836.0,0.0,0.0,102.20541256818213,28.0,2.0
3,0,443,1765575911809.0,1765575911838.0,0.0,0.0,112.96315369427123,29.0,1.0
4,0,399,1765575911809.0,1765575911841.0,0.0,0.0,101.95325019302484,32.0,3.0
1,0,430,1765575911844.0,1765575911848.0,0.0,0.0,106.3373472948756,4.0,28.0
2,0,408,1765575911844.0,1765575911850.0,0.0,0.0,102.26988828166347,6.0,2.0
3,0,444,1765575911844.0,1765575911852.0,0.0,0.0,113.00197226366389,8.0,2.0
4,0,400,1765575911844.0,1765575911855.0,0.0,0.0,102.0050079279228,11.0,3.0
1,0,431,1765575911857.0,1765575911865.0,0.0,0.0,106.82713576575541,8.0,3.0
3,0,445,1765575911858.0,1765575911867.0,0.0,0.0,113.53151392599531,9.0,1.0
4,0,401,1765575911858.0,1765575911869.0,100.0,0.0,102.56840344459528,11.0,2.0
1,0,432,1765575911860.0,1765575911874.0,0.0,0.0,106.71286548777184,14.0,3.0
3,0,446,1765575911860.0,1765575911875.0,0.0,0.0,113.40714777616031,15.0,1.0
4,0,402,1765575911860.0,1765575911877.0,0.0,0.0,102.45479082312144,17.0,2.0
1,0,433,1765575911862.0,1765575911881.0,0.0,0.0,106.6062424017827,19.0,2.0
3,0,447,1765575911862.0,1765575911884.0,50.0,0.0,113.275562497265,22.0,3.0
4,0,403,1765575911862.0,1765575911886.0,0.0,0.0,102.335419313806,24.0,2.0
1,0,434,1765575911889.0,1765575911892.0,0.0,0.0,106.6989842891658,3.0,21.0
3,0,448,1765575911889.0,1765575911894.0,0.0,0.0,113.37521176196516,5.0,2.0
4,0,404,1765575911889.0,1765575911896.0,0.0,0.0,102.44847822708839,7.0,2.0
1,0,435,1765575911905.0,1765575911912.0,0.0,0.0,107.14802953894181,7.0,0.0
3,0,449,1765575911905.0,1765575911914.0,0.0,0.0,113.8198863457065,9.0,2.0
4,0,405,1765575911906.0,1765575911916.0,0.0,0.0,102.92523666972804,10.0,1.0
1,0,436,1765575911907.0,1765575911920.0,50.0,0.0,107.04162476226968,13.0,3.0
3,0,450,1765575911907.0,1765575911922.0,0.0,0.0,113.70270997955262,15.0,2.0
4,0,406,1765575911907.0,1765575911924.0,0.0,0.0,102.81751655443499,17.0,2.0
1,0,437,1765575911909.0,1765575911930.0,0.0,0.0,106.90218993898,21.0,4.0
3,0,451,1765575911909.0,1765575911932.0,0.0,0.0,113.5515005640002,23.0,2.0
4,0,407,1765575911909.0,1765575911934.0,0.0,0.0,102.67952158375351,25.0,2.0
1,0,438,1765575911936.0,1765575911939.0,0.0,0.0,107.01197070449585,3.0,22.0
3,0,452,1765575911936.0,1765575911942.0,0.0,0.0,113.6446258301139,6.0,3.0
4,0,408,1765575911936.0,1765575911944.0,0.0,0.0,102.79072044704965,8.0,2.0
1,0,439,1765575911946.0,1765575911949.0,0.0,0.0,107.11254515673293,3.0,5.0
3,0,453,1765575911946.0,1765575911951.0,0.0,0.0,113.74857073356095,5.0,2.0
4,0,409,1765575911946.0,1765575911954.0,0.0,0.0,102.90384294006158,8.0,3.0
1,0,440,1765575911957.0,1765575911964.0,20.0,0.0,107.63714724049687,7.0,1.0
3,0,454,1765575911957.0,1765575911966.0,0.0,0.0,114.27633681300534,9.0,2.0
4,0,410,1765575911957.0,1765575911968.0,0.0,0.0,103.45903211478407,11.0,2.0
1,0,441,1765575911958.0,1765575911972.0,0.0,0.0,107.52705318368868,14.0,3.0
3,0,455,1765575911958.0,1765575911974.0,0.0,0.0,114.1556798007667,16.0,2.0
4,0,411,1765575911959.0,1765575911976.0,0.0,0.0,103.34377412592312,17.0,1.0
2,0,403,1765575911759.0,1765575911979.0,0.0,0.0,100.51308542211385,220.0,203.0
1,0,442,1765575911961.0,1765575911983.0,0.0,0.0,107.37632889864176,22.0,198.0
3,0,456,1765575911961.0,1765575911985.0,0.0,0.0,113.99054289483394,24.0,2.0
4,0,412,1765575911961.0,1765575911987.0,0.0,0.0,103.19790574664084,26.0,2.0
1,0,443,1765575911990.0,1765575911993.0,0.0,0.0,107.47197969134693,3.0,23.0
2,0,409,1765575911990.0,1765575911995.0,0.0,0.0,100.53896537106783,5.0,2.0
3,0,457,1765575911990.0,1765575911998.0,0.0,0.0,114.0428168570017,8.0,3.0
4,0,413,1765575911990.0,1765575912000.0,0.0,0.0,103.2710849860637,10.0,2.0
1,0,444,1765575912007.0,1765575912015.0,16.7,0.0,107.89608118771376,8.0,2.0
2,0,410,1765575912007.0,1765575912017.0,0.0,0.0,100.99432607718177,10.0,2.0
4,0,414,1765575912007.0,1765575912019.0,0.0,0.0,103.75752155908216,12.0,2.0
1,0,445,1765575912008.0,1765575912022.0,0.0,0.0,107.7936301356601,14.0,2.0
2,0,411,1765575912008.0,1765575912027.0,0.0,0.0,100.85287200041056,19.0,5.0
3,0,459,1765575912009.0,1765575912029.0,0.0,0.0,114.30374088410217,20.0,1.0
4,0,415,1765575912009.0,1765575912031.0,0.0,0.0,103.5775033578311,22.0,2.0
1,0,446,1765575912012.0,1765575912036.0,50.0,0.0,107.59794429199822,24.0,2.0
4,0,416,1765575912012.0,1765575912038.0,0.0,0.0,103.48516568113202,26.0,2.0
2,0,412,1765575912012.0,1765575912040.0,0.0,0.0,100.68035622827136,28.0,2.0
3,0,460,1765575912012.0,1765575912044.0,0.0,0.0,114.07741931185384,32.0,4.0
1,0,447,1765575912046.0,1765575912052.0,0.0,0.0,107.6173781946741,6.0,26.0
3,0,461,1765575912046.0,1765575912053.0,0.0,0.0,114.18262122509442,7.0,1.0
2,0,413,1765575912046.0,1765575912055.0,0.0,0.0,100.72336394689975,9.0,2.0
4,0,417,1765575912046.0,1765575912059.0,0.0,0.0,103.44616043321045,13.0,4.0
2,0,414,1765575912062.0,1765575912070.0,0.0,0.0,101.26406688540942,8.0,5.0
1,0,448,1765575912062.0,1765575912072.0,50.0,0.0,108.05576822374186,10.0,2.0
3,0,462,1765575912062.0,1765575912075.0,0.0,0.0,114.35347364828367,13.0,3.0
4,0,418,1765575912063.0,1765575912077.0,0.0,0.0,103.94201606766286,14.0,1.0
1,0,449,1765575912064.0,1765575912080.0,0.0,0.0,107.93886760214222,16.0,2.0
2,0,415,1765575912064.0,1765575912082.0,0.0,0.0,101.0962541380702,18.0,2.0
3,0,463,1765575912064.0,1765575912084.0,0.0,0.0,114.20691613443634,20.0,2.0
4,0,419,1765575912065.0,1765575912087.0,0.0,0.0,103.80682141354387,22.0,2.0
1,0,450,1765575912067.0,1765575912090.0,0.0,0.0,107.79946657736627,23.0,1.0
2,0,416,1765575912067.0,1765575912093.0,0.0,0.0,100.95601993789793,26.0,3.0
4,0,420,1765575912067.0,1765575912095.0,0.0,0.0,103.6898894314446,28.0,2.0
1,0,451,1765575912097.0,1765575912099.0,0.0,0.0,107.91743075206296,2.0,26.0
2,0,417,1765575912097.0,1765575912101.0,0.0,0.0,101.08840767026001,4.0,2.0
4,0,421,1765575912097.0,1765575912103.0,0.0,0.0,103.82296895193325,6.0,2.0
1,0,452,1765575912107.0,1765575912114.0,20.0,0.0,108.42475249754808,7.0,1.0
2,0,418,1765575912107.0,1765575912116.0,0.0,0.0,101.61820308497057,9.0,2.0
4,0,422,1765575912107.0,1765575912118.0,0.0,0.0,104.35234970760816,11.0,2.0
1,0,453,1765575912109.0,1765575912122.0,0.0,0.0,108.3167849288058,13.0,2.0
2,0,419,1765575912109.0,1765575912125.0,0.0,0.0,101.49975773141901,16.0,3.0
