client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,cpu_percent,perceived_position_error,bandwidth_per_client_kbps,latency_ms,jitter_ms
1,0,363,1765575994907.0,1765575995110.0,0.0,0.0,47.386229359387706,203.0,22.0
1,0,364,1765575994908.0,1765575995114.0,0.0,0.0,47.37537793189583,206.0,3.0
1,0,366,1765575994913.0,1765575995116.0,0.0,0.0,47.368087283419996,203.0,3.0
3,0,365,1765575994931.0,1765575995118.0,0.0,0.0,48.12036667818259,187.0,16.0
4,0,357,1765575994907.0,1765575995122.0,0.0,0.0,47.23360424432766,215.0,28.0
4,0,360,1765575994938.0,1765575995124.0,0.0,0.0,47.228044349729615,186.0,29.0
3,0,366,1765575994943.0,1765575995132.0,0.0,0.0,48.33367239452545,189.0,3.0
4,0,359,1765575994932.0,1765575995136.0,0.0,0.0,47.319147536086,204.0,15.0
4,0,358,1765575994928.0,1765575995145.0,0.0,0.0,47.2873579900423,217.0,13.0
2,0,361,1765575994931.0,1765575995149.0,0.0,0.0,47.21722592736281,218.0,1.0
2,0,360,1765575994928.0,1765575995154.0,0.0,0.0,47.200074297175114,226.0,8.0
2,0,362,1765575994934.0,1765575995156.0,0.0,0.0,47.19415012741344,222.0,4.0
1,0,367,1765575994928.0,1765575995165.0,25.0,0.0,47.72209692516991,237.0,15.0
2,0,363,1765575994948.0,1765575995167.0,0.0,0.0,47.416891988879,219.0,18.0
4,0,361,1765575994967.0,1765575995170.0,0.0,0.0,47.46743685304144,203.0,16.0
2,0,364,1765575994967.0,1765575995173.0,0.0,0.0,47.394605643683406,206.0,3.0
3,0,367,1765575994967.0,1765575995182.0,0.0,0.0,48.295207019686515,215.0,9.0
3,0,368,1765575995035.0,1765575995216.0,18.8,0.0,48.30768649273387,181.0,34.0
4,0,362,1765575995035.0,1765575995230.0,0.0,0.0,47.52794082349168,195.0,14.0
1,0,368,1765575995088.0,1765575995278.0,0.0,0.0,47.47831070979788,190.0,5.0
3,0,369,1765575995088.0,1765575995284.0,0.0,0.0,48.21052599210145,196.0,6.0
2,0,365,1765575995088.0,1765575995292.0,20.0,0.0,47.38949552477762,204.0,8.0
1,0,369,1765575995119.0,1765575995296.0,0.0,0.0,47.54845376033167,177.0,27.0
4,0,363,1765575995129.0,1765575995302.0,33.3,0.0,47.41768958616656,173.0,4.0
3,0,370,1765575995119.0,1765575995308.0,0.0,0.0,48.25826559273815,189.0,16.0
1,0,370,1765575995129.0,1765575995320.0,0.0,0.0,47.596791197041924,191.0,2.0
3,0,371,1765575995129.0,1765575995323.0,0.0,0.0,48.33675454409873,194.0,3.0
1,0,372,1765575995163.0,1765575995334.0,0.0,0.0,47.67874536512983,171.0,23.0
4,0,364,1765575995161.0,1765575995350.0,14.3,0.0,47.38922833114491,189.0,18.0
2,0,367,1765575995163.0,1765575995354.0,0.0,0.0,47.316223788132326,191.0,2.0
1,0,371,1765575995161.0,1765575995358.0,0.0,0.0,47.59988782939293,197.0,6.0
3,0,372,1765575995161.0,1765575995363.0,0.0,0.0,48.3305370863288,202.0,5.0
4,0,365,1765575995163.0,1765575995370.0,0.0,0.0,47.45207245101894,207.0,5.0
4,0,366,1765575995179.0,1765575995372.0,0.0,0.0,47.444323230209186,193.0,14.0
2,0,369,1765575995189.0,1765575995376.0,0.0,0.0,47.24438938008071,187.0,6.0
1,0,373,1765575995178.0,1765575995379.0,0.0,0.0,47.53048205950375,201.0,14.0
2,0,366,1765575995161.0,1765575995389.0,0.0,0.0,47.20356743165578,228.0,27.0
2,0,370,1765575995196.0,1765575995391.0,0.0,0.0,47.19718964979964,195.0,33.0
2,0,368,1765575995178.0,1765575995395.0,0.0,0.0,47.311223345748154,217.0,22.0
3,0,373,1765575995190.0,1765575995401.0,0.0,0.0,48.33253964126037,211.0,6.0
4,0,367,1765575995190.0,1765575995408.0,0.0,0.0,47.58432987283353,218.0,7.0
3,0,374,1765575995230.0,1765575995437.0,8.3,0.0,48.34037839820144,207.0,11.0
4,0,368,1765575995230.0,1765575995450.0,0.0,0.0,47.571930679395095,220.0,13.0
1,0,374,1765575995289.0,1765575995487.0,6.7,0.0,47.56080241382896,198.0,22.0
2,0,371,1765575995300.0,1765575995495.0,0.0,0.0,47.492874708820125,195.0,3.0
3,0,375,1765575995289.0,1765575995502.0,0.0,0.0,48.251685302996385,213.0,18.0
3,0,376,1765575995310.0,1765575995504.0,0.0,0.0,48.24536772636891,194.0,19.0
1,0,375,1765575995300.0,1765575995508.0,0.0,0.0,47.617337710283635,208.0,14.0
4,0,369,1765575995310.0,1765575995516.0,0.0,0.0,47.4856656212205,206.0,2.0
1,0,376,1765575995324.0,1765575995518.0,0.0,0.0,47.71171394035151,194.0,12.0
3,0,377,1765575995324.0,1765575995524.0,0.0,0.0,48.433513583420364,200.0,6.0
4,0,370,1765575995353.0,1765575995534.0,0.0,0.0,47.55394705472462,181.0,19.0
2,0,372,1765575995393.0,1765575995585.0,4.8,0.0,47.32824039484131,192.0,11.0
2,0,373,1765575995398.0,1765575995589.0,0.0,0.0,47.317992391079365,191.0,1.0
4,0,372,1765575995398.0,1765575995599.0,0.0,0.0,47.46885668980525,201.0,10.0
2,0,374,1765575995403.0,1765575995604.0,0.0,0.0,47.520337767060845,201.0,0.0
4,0,371,1765575995393.0,1765575995606.0,0.0,0.0,47.44647277366813,213.0,12.0
2,0,375,1765575995404.0,1765575995608.0,0.0,0.0,47.50722330802607,204.0,9.0
1,0,377,1765575995393.0,1765575995611.0,0.0,0.0,47.53979482135799,218.0,14.0
1,0,379,1765575995403.0,1765575995613.0,0.0,0.0,47.656698997197,210.0,8.0
3,0,378,1765575995393.0,1765575995616.0,0.0,0.0,48.255415762868374,223.0,13.0
4,0,374,1765575995452.0,1765575995623.0,0.0,0.0,47.516829598696326,171.0,52.0
4,0,373,1765575995429.0,1765575995627.0,0.0,0.0,47.63275661343574,198.0,27.0
1,0,378,1765575995398.0,1765575995629.0,0.0,0.0,47.605219950794634,231.0,33.0
3,0,379,1765575995403.0,1765575995632.0,50.0,0.0,48.33068360959732,229.0,2.0
3,0,380,1765575995443.0,1765575995642.0,0.0,0.0,48.4234252735938,199.0,30.0
2,0,376,1765575995429.0,1765575995646.0,0.0,0.0,47.63649389794436,217.0,18.0
2,0,377,1765575995500.0,1765575995681.0,6.7,0.0,47.64888701565016,181.0,36.0
1,0,380,1765575995493.0,1765575995684.0,0.0,0.0,47.67730718332809,191.0,10.0
1,0,381,1765575995516.0,1765575995705.0,0.0,0.0,47.73710000170478,189.0,2.0
3,0,383,1765575995537.0,1765575995718.0,0.0,0.0,48.30131917707478,181.0,8.0
3,0,382,1765575995516.0,1765575995723.0,33.3,0.0,48.283029893449026,207.0,26.0
3,0,381,1765575995506.0,1765575995727.0,0.0,0.0,48.269744073699,221.0,14.0
4,0,375,1765575995516.0,1765575995730.0,0.0,0.0,47.55236609755996,214.0,7.0
1,0,382,1765575995522.0,1765575995733.0,0.0,0.0,47.7691980088488,211.0,3.0
4,0,376,1765575995537.0,1765575995739.0,0.0,0.0,47.52201582464662,202.0,9.0
2,0,378,1765575995589.0,1765575995788.0,5.0,0.0,47.43266221864798,199.0,3.0
2,0,379,1765575995591.0,1765575995790.0,0.0,0.0,47.425071515828435,199.0,0.0
4,0,377,1765575995611.0,1765575995800.0,0.0,0.0,47.57644755951356,189.0,10.0
4,0,378,1765575995625.0,1765575995818.0,0.0,0.0,47.64489213872564,193.0,4.0
2,0,380,1765575995611.0,1765575995820.0,0.0,0.0,47.57695132441536,209.0,16.0
3,0,384,1765575995625.0,1765575995824.0,0.0,0.0,48.32871561390862,199.0,10.0
2,0,381,1765575995625.0,1765575995827.0,0.0,0.0,47.55768951411407,202.0,3.0
1,0,384,1765575995634.0,1765575995832.0,0.0,0.0,47.580923430030815,198.0,4.0
1,0,383,1765575995611.0,1765575995834.0,0.0,0.0,47.5733725494392,223.0,25.0
1,0,385,1765575995644.0,1765575995839.0,0.0,0.0,47.68062399227328,195.0,28.0
3,0,386,1765575995644.0,1765575995849.0,0.0,0.0,48.37221983305516,205.0,10.0
4,0,379,1765575995634.0,1765575995854.0,33.3,0.0,47.654199941174696,220.0,15.0
3,0,385,1765575995634.0,1765575995858.0,0.0,0.0,48.34520480587046,224.0,4.0
2,0,382,1765575995658.0,1765575995862.0,0.0,0.0,47.69253551729908,204.0,20.0
4,0,380,1765575995644.0,1765575995866.0,0.0,0.0,47.61362633871496,222.0,18.0
2,0,383,1765575995692.0,1765575995887.0,0.0,0.0,47.736136829952684,195.0,27.0
1,0,387,1765575995707.0,1765575995896.0,20.0,0.0,47.74560017366165,189.0,6.0
1,0,386,1765575995692.0,1765575995901.0,0.0,0.0,47.73018075765123,209.0,20.0
4,0,381,1765575995742.0,1765575995909.0,0.0,0.0,47.72701112811664,167.0,42.0
3,0,387,1765575995728.0,1765575995925.0,0.0,0.0,48.37676109313642,197.0,30.0
1,0,388,1765575995742.0,1765575995929.0,0.0,0.0,47.88799493901622,187.0,10.0
3,0,388,1765575995742.0,1765575995937.0,0.0,0.0,48.45967197528377,195.0,8.0
3,0,389,1765575995755.0,1765575995941.0,0.0,0.0,48.44766287503964,186.0,9.0
4,0,382,1765575995755.0,1765575995952.0,0.0,0.0,47.71245295726197,197.0,11.0
2,0,384,1765575995791.0,1765575995991.0,0.0,0.0,47.5308307519036,200.0,3.0
2,0,385,1765575995792.0,1765575996001.0,0.0,0.0,47.62317030159578,209.0,9.0
3,0,390,1765575995837.0,1765575996023.0,0.0,0.0,48.42943137770534,186.0,23.0
4,0,383,1765575995810.0,1765575996027.0,0.0,0.0,47.598401916641095,217.0,31.0
2,0,387,1765575995841.0,1765575996041.0,16.7,0.0,47.61908629104001,200.0,17.0
1,0,391,1765575995852.0,1765575996043.0,0.0,0.0,47.65025082349329,191.0,9.0
4,0,384,1765575995838.0,1765575996045.0,0.0,0.0,47.541394247441,207.0,16.0
1,0,389,1765575995837.0,1765575996050.0,33.3,0.0,47.630502337056164,213.0,6.0
2,0,386,1765575995837.0,1765575996055.0,0.0,0.0,47.57637911202498,218.0,5.0
1,0,390,1765575995841.0,1765575996058.0,0.0,0.0,47.7261884168093,217.0,1.0
4,0,385,1765575995869.0,1765575996067.0,0.0,0.0,47.71746487699907,198.0,19.0
2,0,388,1765575995869.0,1765575996076.0,0.0,0.0,47.75460533932409,207.0,9.0
3,0,391,1765575995869.0,1765575996077.0,0.0,0.0,48.3792170790966,208.0,1.0
3,0,392,1765575995871.0,1765575996079.0,0.0,0.0,48.373378660827605,208.0,0.0
2,0,389,1765575995890.0,1765575996090.0,0.0,0.0,47.70815306597488,200.0,8.0
4,0,386,1765575995871.0,1765575996099.0,0.0,0.0,47.7386742696103,228.0,28.0
1,0,393,1765575995907.0,1765575996102.0,50.0,0.0,47.83124889870874,195.0,33.0
1,0,392,1765575995905.0,1765575996111.0,40.0,0.0,47.80384145521346,206.0,11.0
4,0,387,1765575995933.0,1765575996122.0,0.0,0.0,47.79029161279665,189.0,17.0
3,0,393,1765575995933.0,1765575996129.0,0.0,0.0,48.45812125024494,196.0,7.0
4,0,388,1765575995956.0,1765575996138.0,0.0,0.0,47.86048250301165,182.0,14.0
1,0,394,1765575995933.0,1765575996147.0,0.0,0.0,47.812211969260886,214.0,32.0
3,0,394,1765575995944.0,1765575996159.0,20.0,0.0,48.487190406845485,215.0,1.0
3,0,395,1765575995956.0,1765575996176.0,0.0,0.0,48.552211417234915,220.0,5.0
2,0,390,1765575995998.0,1765575996188.0,25.0,0.0,47.645550581230935,190.0,30.0
2,0,391,1765575996003.0,1765575996198.0,0.0,0.0,47.73812965118269,195.0,5.0
4,0,389,1765575996048.0,1765575996246.0,38.1,0.0,47.64680142448344,198.0,3.0
3,0,396,1765575996048.0,1765575996251.0,0.0,0.0,48.437172517694,203.0,5.0
1,0,397,1765575996065.0,1765575996256.0,0.0,0.0,47.71456038407714,191.0,12.0
2,0,392,1765575996056.0,1765575996264.0,40.0,0.0,47.652985112666265,208.0,17.0
2,0,393,1765575996060.0,1765575996271.0,0.0,0.0,47.630716091767454,211.0,3.0
4,0,391,1765575996093.0,1765575996273.0,50.0,0.0,47.68256222915025,180.0,31.0
1,0,395,1765575996056.0,1765575996276.0,0.0,0.0,47.653669951209096,220.0,40.0
1,0,396,1765575996060.0,1765575996278.0,0.0,0.0,47.648154116131195,218.0,2.0
3,0,397,1765575996093.0,1765575996287.0,40.0,0.0,48.44524313795849,194.0,24.0
4,0,390,1765575996057.0,1765575996289.0,0.0,0.0,47.6341556831126,232.0,38.0
3,0,398,1765575996095.0,1765575996291.0,0.0,0.0,48.43235906205522,196.0,36.0
4,0,392,1765575996104.0,1765575996300.0,0.0,0.0,47.83983992548424,196.0,0.0
2,0,394,1765575996093.0,1765575996309.0,60.0,0.0,47.75264346313207,216.0,20.0
2,0,395,1765575996095.0,1765575996313.0,0.0,0.0,47.86174995090211,218.0,2.0
4,0,393,1765575996130.0,1765575996322.0,25.0,0.0,47.892497017445706,192.0,26.0
3,0,399,1765575996130.0,1765575996324.0,0.0,0.0,48.567410706170264,194.0,2.0
1,0,398,1765575996130.0,1765575996340.0,0.0,0.0,47.81359374151069,210.0,16.0
1,0,400,1765575996160.0,1765575996354.0,0.0,0.0,47.77277670252239,194.0,16.0
3,0,400,1765575996160.0,1765575996364.0,0.0,0.0,48.56284782358933,204.0,10.0
1,0,399,1765575996156.0,1765575996369.0,33.3,0.0,47.844402867496,213.0,9.0
4,0,394,1765575996156.0,1765575996376.0,0.0,0.0,47.84590628001371,220.0,7.0
3,0,401,1765575996180.0,1765575996382.0,0.0,0.0,48.625560196886006,202.0,18.0
2,0,396,1765575996191.0,1765575996390.0,0.0,0.0,47.74482088380644,199.0,3.0
2,0,397,1765575996200.0,1765575996397.0,0.0,0.0,47.840838284794664,197.0,2.0
4,0,395,1765575996262.0,1765575996460.0,8.0,0.0,47.70705828794558,198.0,1.0
3,0,402,1765575996262.0,1765575996468.0,0.0,0.0,48.47790004284028,206.0,8.0
2,0,399,1765575996298.0,1765575996482.0,0.0,0.0,47.70163803756262,184.0,22.0
4,0,397,1765575996298.0,1765575996490.0,25.0,0.0,47.73224830891944,192.0,8.0
1,0,401,1765575996296.0,1765575996495.0,0.0,0.0,47.69742350972985,199.0,7.0
3,0,403,1765575996296.0,1765575996503.0,0.0,0.0,48.487698262780334,207.0,8.0
1,0,402,1765575996298.0,1765575996511.0,0.0,0.0,47.76666899978538,213.0,6.0
2,0,398,1765575996296.0,1765575996515.0,0.0,0.0,47.60113448405662,219.0,6.0
3,0,404,1765575996298.0,1765575996518.0,0.0,0.0,48.5597664017438,220.0,1.0
4,0,399,1765575996323.0,1765575996521.0,0.0,0.0,47.63775494110596,198.0,22.0
1,0,403,1765575996311.0,1765575996523.0,0.0,0.0,47.84924669552573,212.0,14.0
4,0,396,1765575996296.0,1765575996524.0,0.0,0.0,47.62843465823688,228.0,16.0
2,0,401,1765575996317.0,1765575996526.0,0.0,0.0,47.68424910258921,209.0,19.0
2,0,400,1765575996311.0,1765575996531.0,0.0,0.0,47.66973196137733,220.0,11.0
4,0,398,1765575996311.0,1765575996534.0,0.0,0.0,47.59776953368922,223.0,3.0
1,0,404,1765575996357.0,1765575996552.0,0.0,0.0,47.87727963859597,195.0,28.0
3,0,406,1765575996366.0,1765575996560.0,0.0,0.0,48.5487738567391,194.0,1.0
3,0,405,1765575996357.0,1765575996563.0,0.0,0.0,48.53892274104646,206.0,12.0
3,0,407,1765575996387.0,1765575996568.0,0.0,0.0,48.52435459287604,181.0,25.0
4,0,400,1765575996387.0,1765575996571.0,33.3,0.0,47.95947889853884,184.0,3.0
1,0,405,1765575996387.0,1765575996586.0,0.0,0.0,47.89185520492184,199.0,15.0
2,0,402,1765575996394.0,1765575996594.0,0.0,0.0,47.834011355722104,200.0,1.0
1,0,406,1765575996394.0,1765575996601.0,0.0,0.0,47.963732686065306,207.0,7.0
2,0,403,1765575996399.0,1765575996603.0,0.0,0.0,47.92317942491966,204.0,3.0
3,0,408,1765575996484.0,1765575996672.0,7.1,0.0,48.555533680995126,188.0,16.0
4,0,401,1765575996484.0,1765575996692.0,0.0,0.0,47.711253659653615,208.0,20.0
1,0,408,1765575996516.0,1765575996702.0,0.0,0.0,47.7760406884071,186.0,22.0
1,0,407,1765575996510.0,1765575996707.0,0.0,0.0,47.763583079131664,197.0,11.0
3,0,409,1765575996510.0,1765575996708.0,0.0,0.0,48.56174943952594,198.0,1.0
2,0,404,1765575996517.0,1765575996713.0,0.0,0.0,47.70871371046561,196.0,2.0
3,0,410,1765575996539.0,1765575996717.0,0.0,0.0,48.65354420351495,178.0,18.0
2,0,405,1765575996539.0,1765575996730.0,0.0,0.0,47.77428826118761,191.0,13.0
4,0,402,1765575996539.0,1765575996735.0,0.0,0.0,47.698528924488755,196.0,5.0
4,0,405,1765575996554.0,1765575996737.0,0.0,0.0,47.80975923084689,183.0,13.0
2,0,406,1765575996545.0,1765575996741.0,0.0,0.0,47.856690982961105,196.0,13.0
1,0,409,1765575996539.0,1765575996749.0,0.0,0.0,47.867918114025215,210.0,14.0
2,0,407,1765575996553.0,1765575996756.0,25.0,0.0,47.92820301446041,203.0,7.0
4,0,403,1765575996545.0,1765575996758.0,0.0,0.0,47.745162315714616,213.0,10.0
1,0,410,1765575996553.0,1765575996764.0,0.0,0.0,47.9386910067321,211.0,2.0
4,0,404,1765575996553.0,1765575996768.0,0.0,0.0,47.71512744202497,215.0,4.0
4,0,406,1765575996585.0,1765575996793.0,9.1,0.0,47.87377621014883,208.0,7.0
2,0,408,1765575996599.0,1765575996803.0,0.0,0.0,47.90450097574028,204.0,4.0
3,0,411,1765575996585.0,1765575996805.0,0.0,0.0,48.5012556119313,220.0,16.0
3,0,412,1765575996599.0,1765575996810.0,0.0,0.0,48.603075339944404,211.0,9.0
2,0,409,1765575996613.0,1765575996812.0,0.0,0.0,47.99175760529046,199.0,12.0
1,0,411,1765575996599.0,1765575996820.0,0.0,0.0,47.888818429234796,221.0,22.0
3,0,413,1765575996613.0,1765575996829.0,40.0,0.0,48.659961831779974,216.0,5.0
1,0,412,1765575996613.0,1765575996834.0,0.0,0.0,47.96159387155971,221.0,5.0
3,0,414,1765575996687.0,1765575996886.0,4.8,0.0,48.603406041323076,199.0,22.0
3,0,416,1765575996736.0,1765575996891.0,0.0,0.0,48.702980087610904,155.0,44.0
3,0,415,1765575996710.0,1765575996898.0,0.0,0.0,48.683949453520675,188.0,33.0
2,0,410,1765575996715.0,1765575996903.0,0.0,0.0,47.8374495243682,188.0,0.0
4,0,407,1765575996698.0,1765575996913.0,0.0,0.0,47.748380016988634,215.0,27.0
1,0,413,1765575996710.0,1765575996920.0,33.3,0.0,47.822391539237564,210.0,5.0
1,0,414,1765575996715.0,1765575996921.0,0.0,0.0,47.8173338372446,206.0,4.0
2,0,413,1765575996757.0,1765575996930.0,0.0,0.0,47.87055833117357,173.0,33.0
4,0,408,1765575996736.0,1765575996935.0,0.0,0.0,47.79859532283905,199.0,26.0
2,0,411,1765575996736.0,1765575996938.0,0.0,0.0,47.84822801496497,202.0,3.0
2,0,412,1765575996752.0,1765575996948.0,0.0,0.0,47.93346907146389,196.0,6.0
4,0,412,1765575996808.0,1765575996978.0,0.0,0.0,47.786745723929755,170.0,26.0
1,0,415,1765575996752.0,1765575996981.0,50.0,0.0,47.87009291530737,229.0,59.0
1,0,416,1765575996778.0,1765575996986.0,0.0,0.0,47.96988012596297,208.0,21.0
4,0,411,1765575996794.0,1765575996988.0,0.0,0.0,47.7559869988848,194.0,14.0
4,0,409,1765575996778.0,1765575996992.0,0.0,0.0,47.743834607928875,214.0,20.0
3,0,417,1765575996808.0,1765575996996.0,0.0,0.0,48.618048470128144,188.0,26.0
1,0,417,1765575996820.0,1765575997005.0,25.0,0.0,48.02759760958194,185.0,3.0
2,0,414,1765575996808.0,1765575997008.0,0.0,0.0,47.986698148996375,200.0,15.0
4,0,410,1765575996792.0,1765575997011.0,50.0,0.0,47.802239536167406,219.0,19.0
2,0,415,1765575996820.0,1765575997025.0,16.7,0.0,48.05082457602183,205.0,14.0
1,0,418,1765575996840.0,1765575997039.0,0.0,0.0,48.040696818674064,199.0,6.0
3,0,419,1765575996840.0,1765575997043.0,0.0,0.0,48.59072641269817,203.0,4.0
3,0,418,1765575996820.0,1765575997046.0,0.0,0.0,48.58087123061685,226.0,23.0
3,0,420,1765575996887.0,1765575997084.0,6.2,0.0,48.69781969800169,197.0,29.0
3,0,422,1765575996923.0,1765575997112.0,8.3,0.0,48.72532099421934,189.0,8.0
4,0,413,1765575996917.0,1765575997114.0,0.0,0.0,47.84102428923157,197.0,8.0
1,0,419,1765575996923.0,1765575997118.0,0.0,0.0,47.92441367651535,195.0,2.0
2,0,416,1765575996917.0,1765575997126.0,25.0,0.0,47.866249671984164,209.0,14.0
3,0,421,1765575996917.0,1765575997141.0,0.0,0.0,48.63824201268354,224.0,15.0
1,0,420,1765575996943.0,1765575997145.0,0.0,0.0,47.84442909330619,202.0,22.0
2,0,418,1765575996957.0,1765575997151.0,0.0,0.0,47.906043111626225,194.0,8.0
2,0,417,1765575996943.0,1765575997154.0,0.0,0.0,47.896570365872805,211.0,17.0
4,0,414,1765575996943.0,1765575997157.0,0.0,0.0,47.82968025053631,214.0,3.0
2,0,419,1765575996965.0,1765575997164.0,0.0,0.0,48.093654016086305,199.0,15.0
4,0,415,1765575996993.0,1765575997171.0,0.0,0.0,47.9033123022909,178.0,21.0
1,0,421,1765575996983.0,1765575997174.0,0.0,0.0,47.98705567612713,191.0,13.0
4,0,416,1765575997022.0,1765575997189.0,0.0,0.0,47.96343090783514,167.0,24.0
1,0,422,1765575996993.0,1765575997204.0,0.0,0.0,48.0121060056569,211.0,44.0
1,0,423,1765575997022.0,1765575997229.0,0.0,0.0,48.05214408571732,207.0,4.0
1,0,424,1765575997041.0,1765575997231.0,0.0,0.0,48.045519167437796,190.0,17.0
2,0,420,1765575997022.0,1765575997233.0,0.0,0.0,48.0047254420156,211.0,21.0
3,0,424,1765575997049.0,1765575997239.0,0.0,0.0,48.57659059666889,190.0,21.0
2,0,421,1765575997035.0,1765575997244.0,0.0,0.0,47.97308496951832,209.0,19.0
3,0,423,1765575997022.0,1765575997250.0,0.0,0.0,48.54371440047204,228.0,19.0
4,0,418,1765575997041.0,1765575997251.0,0.0,0.0,47.89454727481074,210.0,18.0
4,0,417,1765575997035.0,1765575997253.0,0.0,0.0,47.888626588249586,218.0,8.0
3,0,425,1765575997060.0,1765575997269.0,16.7,0.0,48.71320584921505,209.0,9.0
3,0,426,1765575997099.0,1765575997316.0,5.3,0.0,48.6863715839164,217.0,8.0
1,0,426,1765575997156.0,1765575997326.0,20.0,0.0,47.9929898689308,170.0,47.0
4,0,419,1765575997116.0,1765575997329.0,0.0,0.0,47.89518339439606,213.0,43.0
1,0,425,1765575997150.0,1765575997346.0,0.0,0.0,47.936158517066566,196.0,17.0
3,0,427,1765575997150.0,1765575997348.0,0.0,0.0,48.70408812039117,198.0,2.0
4,0,420,1765575997163.0,1765575997352.0,0.0,0.0,47.941620494274126,189.0,9.0
2,0,423,1765575997156.0,1765575997355.0,0.0,0.0,47.87620976383364,199.0,10.0
2,0,424,1765575997163.0,1765575997357.0,0.0,0.0,47.870394077452886,194.0,5.0
2,0,422,1765575997150.0,1765575997360.0,0.0,0.0,47.86120996710707,210.0,16.0
3,0,428,1765575997156.0,1765575997363.0,0.0,0.0,48.77251923590311,207.0,3.0
2,0,425,1765575997172.0,1765575997374.0,20.0,0.0,47.93210228666161,202.0,5.0
4,0,421,1765575997172.0,1765575997378.0,0.0,0.0,47.976823240288,206.0,4.0
4,0,422,1765575997193.0,1765575997396.0,14.3,0.0,48.03781431304005,203.0,3.0
1,0,428,1765575997205.0,1765575997414.0,0.0,0.0,47.96400411842483,209.0,6.0
1,0,427,1765575997180.0,1765575997421.0,0.0,0.0,47.943828364133175,241.0,32.0
1,0,429,1765575997255.0,1765575997448.0,0.0,0.0,47.97708161537123,193.0,48.0
1,0,430,1765575997257.0,1765575997451.0,0.0,0.0,47.96865469722659,194.0,1.0
3,0,429,1765575997256.0,1765575997461.0,0.0,0.0,48.59688502476381,205.0,11.0
3,0,431,1765575997280.0,1765575997468.0,25.0,0.0,48.68654863476829,188.0,17.0
2,0,427,1765575997257.0,1765575997471.0,0.0,0.0,47.988660095952305,214.0,26.0
4,0,424,1765575997257.0,1765575997475.0,0.0,0.0,47.91949341187602,218.0,4.0
4,0,423,1765575997256.0,1765575997477.0,50.0,0.0,47.91461752205154,221.0,3.0
3,0,430,1765575997257.0,1765575997479.0,0.0,0.0,48.656405705759006,222.0,1.0
2,0,426,1765575997256.0,1765575997483.0,0.0,0.0,47.95512348729865,227.0,5.0
4,0,426,1765575997354.0,1765575997531.0,9.5,0.0,47.981595596302746,177.0,50.0
4,0,425,1765575997335.0,1765575997533.0,0.0,0.0,47.97542865515258,198.0,21.0
1,0,431,1765575997353.0,1765575997544.0,0.0,0.0,48.03419523254684,191.0,7.0
3,0,433,1765575997354.0,1765575997548.0,0.0,0.0,48.67627889701499,194.0,3.0
3,0,432,1765575997335.0,1765575997560.0,0.0,0.0,48.64151735580832,225.0,31.0
1,0,432,1765575997358.0,1765575997562.0,0.0,0.0,48.09169335947535,204.0,21.0
3,0,434,1765575997373.0,1765575997566.0,0.0,0.0,48.73451492883588,193.0,11.0
4,0,427,1765575997387.0,1765575997568.0,0.0,0.0,48.09809738030938,181.0,12.0
2,0,428,1765575997373.0,1765575997572.0,0.0,0.0,47.921538127007224,199.0,18.0
2,0,429,1765575997387.0,1765575997593.0,11.1,0.0,47.970955168320664,206.0,7.0
2,0,430,1765575997393.0,1765575997596.0,0.0,0.0,47.96248777551623,203.0,3.0
2,0,431,1765575997405.0,1765575997608.0,0.0,0.0,48.14914793149248,203.0,0.0
4,0,428,1765575997405.0,1765575997615.0,0.0,0.0,48.07497746379345,210.0,7.0
1,0,433,1765575997446.0,1765575997638.0,0.0,0.0,47.9865510091859,192.0,18.0
1,0,434,1765575997459.0,1765575997670.0,7.7,0.0,48.00608188623088,211.0,19.0
2,0,432,1765575997486.0,1765575997672.0,0.0,0.0,48.07675943779189,186.0,25.0
3,0,435,1765575997467.0,1765575997674.0,0.0,0.0,48.64373336475184,207.0,21.0
1,0,435,1765575997467.0,1765575997676.0,50.0,0.0,47.988852902856124,209.0,2.0
1,0,436,1765575997473.0,1765575997679.0,0.0,0.0,47.97876462605791,206.0,3.0
4,0,429,1765575997486.0,1765575997683.0,0.0,0.0,47.99030727063431,197.0,9.0
3,0,436,1765575997486.0,1765575997685.0,0.0,0.0,48.610824571652984,199.0,2.0
3,0,437,1765575997494.0,1765575997688.0,0.0,0.0,48.712354374004384,194.0,5.0
2,0,433,1765575997494.0,1765575997691.0,0.0,0.0,48.13203905756943,197.0,3.0
4,0,430,1765575997494.0,1765575997701.0,0.0,0.0,48.05024962030333,207.0,10.0
4,0,432,1765575997559.0,1765575997748.0,0.0,0.0,48.02413735291622,189.0,18.0
4,0,431,1765575997555.0,1765575997750.0,0.0,0.0,48.018929989382684,195.0,6.0
3,0,439,1765575997570.0,1765575997752.0,0.0,0.0,48.749052287629915,182.0,13.0
1,0,437,1765575997555.0,1765575997754.0,0.0,0.0,48.096719335827345,199.0,17.0
1,0,438,1765575997565.0,1765575997755.0,0.0,0.0,48.091190855222514,190.0,9.0
4,0,433,1765575997570.0,1765575997762.0,0.0,0.0,47.98616334553883,192.0,2.0
3,0,438,1765575997565.0,1765575997766.0,0.0,0.0,48.70819384889533,201.0,9.0
3,0,440,1765575997592.0,1765575997770.0,50.0,0.0,48.807280852784764,178.0,23.0
