client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,cpu_percent,perceived_position_error,bandwidth_per_client_kbps,latency_ms,jitter_ms
3,0,665,1765575962525.0,1765575962732.0,0.0,0.0,77.58895649314753,207.0,3.0
1,0,745,1765575962726.0,1765575962736.0,0.0,0.0,85.66624454921839,10.0,197.0
2,0,662,1765575962726.0,1765575962738.0,0.0,0.0,76.53144095203115,12.0,2.0
1,0,746,1765575962728.0,1765575962742.0,0.0,0.0,85.63571386592658,14.0,2.0
2,0,663,1765575962728.0,1765575962744.0,0.0,0.0,76.50377857123152,16.0,2.0
1,0,747,1765575962756.0,1765575962758.0,16.7,0.0,85.6657993643922,2.0,14.0
2,0,664,1765575962756.0,1765575962760.0,0.0,0.0,76.54379550942629,4.0,2.0
3,0,671,1765575962756.0,1765575962762.0,0.0,0.0,77.55902094809088,6.0,2.0
4,0,665,1765575962756.0,1765575962764.0,0.0,0.0,77.04074107183816,8.0,2.0
1,0,748,1765575962769.0,1765575962777.0,0.0,0.0,85.9098063909417,8.0,0.0
2,0,665,1765575962769.0,1765575962779.0,0.0,0.0,76.80069208186305,10.0,2.0
3,0,672,1765575962769.0,1765575962781.0,0.0,0.0,77.81369559220607,12.0,2.0
4,0,666,1765575962769.0,1765575962783.0,0.0,0.0,77.29541745656383,14.0,2.0
1,0,749,1765575962772.0,1765575962788.0,0.0,0.0,85.84877082251748,16.0,2.0
2,0,666,1765575962772.0,1765575962790.0,0.0,0.0,76.7466672683512,18.0,2.0
3,0,673,1765575962772.0,1765575962792.0,0.0,0.0,77.76141689476924,20.0,2.0
4,0,667,1765575962773.0,1765575962795.0,0.0,0.0,77.23729992122159,22.0,2.0
1,0,750,1765575962775.0,1765575962799.0,0.0,0.0,85.79297287992325,24.0,2.0
2,0,667,1765575962775.0,1765575962801.0,0.0,0.0,76.69635891294804,26.0,2.0
4,0,668,1765575962775.0,1765575962803.0,0.0,0.0,77.20310703091631,28.0,2.0
3,0,674,1765575962775.0,1765575962805.0,0.0,0.0,77.7013165255094,30.0,2.0
1,0,751,1765575962807.0,1765575962810.0,0.0,0.0,85.84750816455374,3.0,27.0
2,0,668,1765575962807.0,1765575962812.0,0.0,0.0,76.75494011023018,5.0,2.0
3,0,675,1765575962807.0,1765575962815.0,0.0,0.0,77.7671189768973,8.0,3.0
4,0,669,1765575962807.0,1765575962817.0,0.0,0.0,77.24996067749093,10.0,2.0
1,0,752,1765575962820.0,1765575962828.0,20.0,0.0,86.09530803033091,8.0,2.0
2,0,669,1765575962820.0,1765575962830.0,0.0,0.0,77.01517936831037,10.0,2.0
3,0,676,1765575962820.0,1765575962833.0,0.0,0.0,78.02630665460006,13.0,3.0
4,0,670,1765575962820.0,1765575962835.0,0.0,0.0,77.51030275854838,15.0,2.0
1,0,753,1765575962822.0,1765575962838.0,0.0,0.0,86.03934315143287,16.0,1.0
2,0,670,1765575962822.0,1765575962840.0,0.0,0.0,76.96634764772504,18.0,2.0
4,0,671,1765575962823.0,1765575962842.0,0.0,0.0,77.47290483640653,19.0,1.0
3,0,677,1765575962822.0,1765575962844.0,0.0,0.0,77.96944765674647,22.0,3.0
1,0,754,1765575962824.0,1765575962847.0,0.0,0.0,85.99513538623053,23.0,1.0
2,0,671,1765575962824.0,1765575962849.0,0.0,0.0,76.92690990439657,25.0,2.0
3,0,678,1765575962824.0,1765575962851.0,0.0,0.0,77.93962506163938,27.0,2.0
4,0,672,1765575962824.0,1765575962853.0,0.0,0.0,77.42467402773762,29.0,2.0
1,0,755,1765575962855.0,1765575962860.0,33.3,0.0,86.0402780909708,5.0,24.0
2,0,672,1765575962855.0,1765575962862.0,0.0,0.0,76.97817270022509,7.0,2.0
3,0,679,1765575962855.0,1765575962864.0,0.0,0.0,77.99027852436144,9.0,2.0
4,0,673,1765575962855.0,1765575962866.0,0.0,0.0,77.47411479554388,11.0,2.0
1,0,756,1765575962872.0,1765575962881.0,16.7,0.0,86.38670939275215,9.0,2.0
2,0,673,1765575962872.0,1765575962883.0,0.0,0.0,77.33600561329108,11.0,2.0
4,0,674,1765575962872.0,1765575962886.0,0.0,0.0,77.8407213733672,14.0,3.0
3,0,680,1765575962872.0,1765575962888.0,0.0,0.0,78.33228182505873,16.0,2.0
2,0,674,1765575962873.0,1765575962892.0,0.0,0.0,77.29357665851134,19.0,3.0
1,0,757,1765575962873.0,1765575962894.0,0.0,0.0,86.31460532774653,21.0,2.0
3,0,681,1765575962873.0,1765575962896.0,0.0,0.0,78.29294440539974,23.0,2.0
4,0,675,1765575962873.0,1765575962899.0,0.0,0.0,77.77821992961206,26.0,3.0
2,0,675,1765575962875.0,1765575962902.0,0.0,0.0,77.24608345064057,27.0,1.0
3,0,682,1765575962875.0,1765575962904.0,0.0,0.0,78.2539243501011,29.0,2.0
4,0,676,1765575962875.0,1765575962907.0,0.0,0.0,77.73637806717487,32.0,3.0
1,0,759,1765575962877.0,1765575962909.0,0.0,0.0,86.23388505956426,32.0,0.0
2,0,676,1765575962877.0,1765575962912.0,0.0,0.0,77.20035944765434,35.0,3.0
4,0,677,1765575962878.0,1765575962914.0,0.0,0.0,77.70557589606781,36.0,1.0
3,0,683,1765575962877.0,1765575962917.0,0.0,0.0,78.19079721275403,40.0,4.0
1,0,760,1765575962921.0,1765575962932.0,16.7,0.0,86.56972128905771,11.0,29.0
2,0,677,1765575962921.0,1765575962934.0,0.0,0.0,77.55103608301205,13.0,2.0
3,0,684,1765575962921.0,1765575962936.0,0.0,0.0,78.55974308693372,15.0,2.0
1,0,761,1765575962924.0,1765575962940.0,0.0,0.0,86.52829365015562,16.0,1.0
2,0,678,1765575962925.0,1765575962942.0,0.0,0.0,77.51354982442572,17.0,1.0
3,0,685,1765575962925.0,1765575962944.0,50.0,0.0,78.52096834759128,19.0,2.0
4,0,679,1765575962925.0,1765575962946.0,0.0,0.0,78.00955916322737,21.0,2.0
1,0,762,1765575962926.0,1765575962950.0,0.0,0.0,86.4733440080471,24.0,3.0
2,0,679,1765575962927.0,1765575962952.0,0.0,0.0,77.46394715450543,25.0,1.0
3,0,686,1765575962927.0,1765575962954.0,0.0,0.0,78.4721329810336,27.0,2.0
4,0,680,1765575962927.0,1765575962956.0,0.0,0.0,77.95908951725019,29.0,2.0
1,0,763,1765575962929.0,1765575962960.0,0.0,0.0,86.42103546493206,31.0,2.0
2,0,680,1765575962929.0,1765575962962.0,0.0,0.0,77.41641294401711,33.0,2.0
3,0,687,1765575962929.0,1765575962964.0,0.0,0.0,78.42291278706114,35.0,2.0
4,0,681,1765575962929.0,1765575962966.0,0.0,0.0,77.91137769789412,37.0,2.0
2,0,681,1765575962970.0,1765575962980.0,16.7,0.0,77.78927508234047,10.0,27.0
3,0,688,1765575962970.0,1765575962982.0,0.0,0.0,78.79405878810554,12.0,2.0
4,0,682,1765575962970.0,1765575962984.0,0.0,0.0,78.05568326761319,14.0,2.0
2,0,682,1765575962973.0,1765575962990.0,0.0,0.0,77.74119637611312,17.0,3.0
3,0,689,1765575962973.0,1765575962992.0,0.0,0.0,78.74656440871227,19.0,2.0
4,0,683,1765575962973.0,1765575962994.0,0.0,0.0,78.0087128600765,21.0,2.0
2,0,683,1765575962975.0,1765575962997.0,0.0,0.0,77.70736114813748,22.0,1.0
3,0,690,1765575962975.0,1765575962999.0,0.0,0.0,78.71310218094067,24.0,2.0
2,0,684,1765575962977.0,1765575963003.0,0.0,0.0,77.67786597503537,26.0,2.0
3,0,691,1765575962977.0,1765575963006.0,0.0,0.0,78.67864995221053,29.0,3.0
3,0,692,1765575963011.0,1765575963015.0,0.0,0.0,78.74687754954267,4.0,25.0
2,0,685,1765575963011.0,1765575963021.0,0.0,0.0,77.70802747754158,10.0,6.0
2,0,686,1765575963021.0,1765575963029.0,0.0,0.0,78.00664147936558,8.0,2.0
3,0,693,1765575963021.0,1765575963032.0,0.0,0.0,79.00853483781434,11.0,3.0
2,0,687,1765575963025.0,1765575963035.0,0.0,0.0,77.97926931768914,10.0,1.0
3,0,694,1765575963025.0,1765575963037.0,0.0,0.0,78.983790087242,12.0,2.0
2,0,688,1765575963027.0,1765575963039.0,0.0,0.0,77.96203201286622,12.0,0.0
3,0,695,1765575963027.0,1765575963041.0,0.0,0.0,78.96413466263282,14.0,2.0
2,0,689,1765575963058.0,1765575963060.0,0.0,0.0,77.97184683289302,2.0,12.0
3,0,696,1765575963059.0,1765575963062.0,0.0,0.0,78.97457086104755,3.0,1.0
2,0,690,1765575963071.0,1765575963076.0,0.0,0.0,78.12673090263556,5.0,2.0
3,0,697,1765575963071.0,1765575963077.0,0.0,0.0,79.12878357840088,6.0,1.0
2,0,691,1765575963072.0,1765575963080.0,0.0,0.0,78.10500856699035,8.0,2.0
3,0,698,1765575963073.0,1765575963082.0,0.0,0.0,79.10807773966013,9.0,1.0
1,0,758,1765575962875.0,1765575963083.0,0.0,0.0,85.77428465472747,208.0,199.0
1,0,764,1765575963108.0,1765575963111.0,8.3,0.0,85.7422295755269,3.0,205.0
2,0,692,1765575963108.0,1765575963114.0,0.0,0.0,78.05888034565938,6.0,3.0
3,0,699,1765575963108.0,1765575963115.0,0.0,0.0,79.05804198347639,7.0,1.0
1,0,765,1765575963121.0,1765575963126.0,0.0,0.0,86.0019728929625,5.0,2.0
2,0,693,1765575963121.0,1765575963128.0,0.0,0.0,78.32985429091848,7.0,2.0
3,0,700,1765575963121.0,1765575963129.0,0.0,0.0,79.33071753025207,8.0,1.0
1,0,766,1765575963123.0,1765575963132.0,0.0,0.0,85.97121653966815,9.0,1.0
2,0,694,1765575963123.0,1765575963134.0,0.0,0.0,78.30095387867885,11.0,2.0
4,0,678,1765575962922.0,1765575963136.0,0.0,0.0,77.3328387814246,214.0,203.0
1,0,767,1765575963124.0,1765575963139.0,50.0,0.0,85.93262653683065,15.0,199.0
2,0,695,1765575963125.0,1765575963141.0,0.0,0.0,78.26670638882128,16.0,1.0
3,0,702,1765575963125.0,1765575963144.0,0.0,0.0,79.25787907253941,19.0,3.0
1,0,768,1765575963158.0,1765575963161.0,0.0,0.0,85.933258198767,3.0,16.0
2,0,696,1765575963158.0,1765575963163.0,0.0,0.0,78.27721091110915,5.0,2.0
3,0,703,1765575963158.0,1765575963164.0,0.0,0.0,79.2748215605316,6.0,1.0
4,0,684,1765575963159.0,1765575963166.0,0.0,0.0,77.30289008578451,7.0,1.0
2,0,697,1765575963172.0,1765575963177.0,16.7,0.0,78.54431685646968,5.0,2.0
3,0,704,1765575963172.0,1765575963179.0,0.0,0.0,79.54147045503136,7.0,2.0
4,0,685,1765575963172.0,1765575963181.0,0.0,0.0,77.57176966785993,9.0,2.0
1,0,770,1765575963173.0,1765575963184.0,0.0,0.0,86.14942662157242,11.0,2.0
2,0,698,1765575963173.0,1765575963186.0,0.0,0.0,78.5033488878843,13.0,2.0
3,0,705,1765575963173.0,1765575963188.0,0.0,0.0,79.49908418088593,15.0,2.0
1,0,771,1765575963175.0,1765575963192.0,0.0,0.0,86.10981413634299,17.0,2.0
2,0,699,1765575963175.0,1765575963193.0,50.0,0.0,78.46812669924999,18.0,1.0
4,0,687,1765575963175.0,1765575963195.0,0.0,0.0,77.5047048216367,20.0,2.0
2,0,700,1765575963209.0,1765575963212.0,0.0,0.0,78.49393156867305,3.0,17.0
4,0,688,1765575963209.0,1765575963214.0,0.0,0.0,77.52931869860413,5.0,2.0
1,0,773,1765575963223.0,1765575963230.0,0.0,0.0,86.24769929715943,7.0,2.0
2,0,701,1765575963224.0,1765575963231.0,0.0,0.0,78.73675694122468,7.0,0.0
4,0,689,1765575963224.0,1765575963233.0,0.0,0.0,77.77681616880518,9.0,2.0
2,0,702,1765575963225.0,1765575963236.0,0.0,0.0,78.71464485125651,11.0,2.0
1,0,774,1765575963225.0,1765575963238.0,0.0,0.0,86.2032577630016,13.0,2.0
4,0,690,1765575963225.0,1765575963240.0,0.0,0.0,77.74404237461489,15.0,2.0
2,0,703,1765575963227.0,1765575963243.0,0.0,0.0,78.68085337094317,16.0,1.0
4,0,691,1765575963227.0,1765575963245.0,0.0,0.0,77.72158008885675,18.0,2.0
2,0,704,1765575963259.0,1765575963262.0,0.0,0.0,78.7030715281077,3.0,15.0
2,0,708,1765575963323.0,1765575963330.0,3.7,0.0,79.05146859278462,7.0,4.0
2,0,709,1765575963324.0,1765575963333.0,0.0,0.0,79.0340330378368,9.0,2.0
2,0,710,1765575963326.0,1765575963337.0,0.0,0.0,79.01666963042827,11.0,2.0
1,0,769,1765575963172.0,1765575963397.0,0.0,0.0,85.38764874125629,225.0,214.0
4,0,686,1765575963173.0,1765575963657.0,0.0,0.0,75.8270916386152,484.0,259.0
3,0,706,1765575963175.0,1765575963725.0,0.0,0.0,76.98602889022968,550.0,66.0
1,0,772,1765575963209.0,1765575963757.0,7.7,0.0,83.92078856151143,548.0,2.0
2,0,705,1765575963272.0,1765575963759.0,0.0,0.0,77.06292049554575,487.0,61.0
2,0,706,1765575963275.0,1765575963761.0,0.0,0.0,77.05465636581258,486.0,1.0
2,0,707,1765575963310.0,1765575963763.0,0.0,0.0,77.04668967642007,453.0,33.0
3,0,701,1765575963123.0,1765575963765.0,0.0,0.0,76.80838089829537,642.0,189.0
1,0,775,1765575963728.0,1765575963784.0,22.2,0.0,84.11488635610759,56.0,586.0
4,0,692,1765575963728.0,1765575963787.0,0.0,0.0,75.90066972686556,59.0,3.0
1,0,776,1765575963730.0,1765575963790.0,0.0,0.0,84.08640061101949,60.0,1.0
1,0,777,1765575963731.0,1765575963792.0,0.0,0.0,84.07302313449587,61.0,1.0
4,0,694,1765575963731.0,1765575963794.0,0.0,0.0,75.86770450987558,63.0,2.0
4,0,695,1765575963733.0,1765575963797.0,0.0,0.0,75.85531118537448,64.0,1.0
4,0,696,1765575963734.0,1765575963800.0,0.0,0.0,75.84241249855137,66.0,2.0
4,0,697,1765575963736.0,1765575963803.0,0.0,0.0,75.82728824245778,67.0,1.0
1,0,778,1765575963769.0,1765575963825.0,0.0,0.0,84.01993067429136,56.0,11.0
3,0,707,1765575963769.0,1765575963827.0,0.0,0.0,77.17943912631071,58.0,2.0
1,0,779,1765575963771.0,1765575963830.0,0.0,0.0,83.99544479105721,59.0,1.0
2,0,712,1765575963771.0,1765575963832.0,0.0,0.0,77.38492784753399,61.0,2.0
3,0,708,1765575963771.0,1765575963835.0,0.0,0.0,77.14574685116828,64.0,3.0
1,0,780,1765575963772.0,1765575963837.0,0.0,0.0,83.96144687492936,65.0,1.0
2,0,713,1765575963772.0,1765575963839.0,0.0,0.0,77.35470885669538,67.0,2.0
3,0,709,1765575963772.0,1765575963841.0,0.0,0.0,77.11814480170487,69.0,2.0
2,0,714,1765575963774.0,1765575963844.0,0.0,0.0,77.33324479678356,70.0,1.0
3,0,710,1765575963774.0,1765575963845.0,0.0,0.0,77.09737033910608,71.0,1.0
2,0,715,1765575963775.0,1765575963853.0,25.0,0.0,77.29003267012844,78.0,7.0
3,0,711,1765575963775.0,1765575963855.0,0.0,0.0,77.37804066711364,80.0,2.0
2,0,716,1765575963777.0,1765575963858.0,0.0,0.0,77.26851977142962,81.0,1.0
3,0,712,1765575963777.0,1765575963860.0,100.0,0.0,77.35755711417295,83.0,2.0
1,0,781,1765575963823.0,1765575963871.0,0.0,0.0,84.33495530754043,48.0,35.0
4,0,698,1765575963823.0,1765575963873.0,0.0,0.0,75.6271830845193,50.0,2.0
1,0,782,1765575963847.0,1765575963880.0,0.0,0.0,84.39817210578006,33.0,17.0
3,0,713,1765575963847.0,1765575963882.0,0.0,0.0,77.5823114662672,35.0,2.0
1,0,783,1765575963848.0,1765575963885.0,0.0,0.0,84.37369449377874,37.0,2.0
3,0,714,1765575963849.0,1765575963887.0,0.0,0.0,77.55787439037934,38.0,1.0
1,0,784,1765575963850.0,1765575963891.0,0.0,0.0,84.34739680425746,41.0,3.0
3,0,715,1765575963850.0,1765575963892.0,0.0,0.0,77.53535518209597,42.0,1.0
1,0,785,1765575963866.0,1765575963895.0,0.0,0.0,84.32603771498651,29.0,13.0
3,0,716,1765575963866.0,1765575963897.0,0.0,0.0,77.51464182551294,31.0,2.0
1,0,786,1765575963868.0,1765575963900.0,0.0,0.0,84.30114096023985,32.0,1.0
3,0,717,1765575963868.0,1765575963902.0,0.0,0.0,77.49101738023539,34.0,2.0
1,0,787,1765575963875.0,1765575963905.0,50.0,0.0,84.27685304043699,30.0,4.0
3,0,718,1765575963875.0,1765575963910.0,0.0,0.0,77.67168966872084,35.0,5.0
1,0,788,1765575963907.0,1765575963915.0,0.0,0.0,84.44300938235072,8.0,27.0
3,0,719,1765575963907.0,1765575963917.0,0.0,0.0,77.64055105089285,10.0,2.0
1,0,789,1765575963908.0,1765575963920.0,0.0,0.0,84.41858417327963,12.0,2.0
3,0,720,1765575963908.0,1765575963922.0,0.0,0.0,77.61846726374158,14.0,2.0
1,0,790,1765575963923.0,1765575963925.0,0.0,0.0,84.50144926903171,2.0,12.0
3,0,721,1765575963924.0,1765575963927.0,0.0,0.0,77.7042764506083,3.0,1.0
1,0,791,1765575963928.0,1765575963935.0,25.0,0.0,84.7734870787245,7.0,4.0
3,0,722,1765575963928.0,1765575963937.0,0.0,0.0,77.98058751624741,9.0,2.0
1,0,792,1765575963930.0,1765575963940.0,0.0,0.0,84.75016501852872,10.0,1.0
3,0,723,1765575963930.0,1765575963941.0,0.0,0.0,77.96085758977607,11.0,1.0
4,0,693,1765575963730.0,1765575963943.0,0.0,0.0,75.31753318860304,213.0,202.0
3,0,724,1765575963932.0,1765575963946.0,0.0,0.0,77.93863019673633,14.0,199.0
1,0,793,1765575963932.0,1765575963948.0,0.0,0.0,84.70983720576757,16.0,2.0
1,0,794,1765575963963.0,1765575963966.0,0.0,0.0,84.72914844777159,3.0,13.0
3,0,725,1765575963963.0,1765575963968.0,0.0,0.0,77.94731781081259,5.0,2.0
4,0,699,1765575963963.0,1765575963970.0,0.0,0.0,75.30844787950211,7.0,2.0
2,0,711,1765575963769.0,1765575963972.0,0.0,0.0,76.76072500508575,203.0,196.0
1,0,795,1765575963976.0,1765575963982.0,20.0,0.0,84.97035483619399,6.0,197.0
2,0,717,1765575963976.0,1765575963985.0,0.0,0.0,77.02432451036174,9.0,3.0
3,0,726,1765575963976.0,1765575963987.0,0.0,0.0,78.18460719909307,11.0,2.0
1,0,796,1765575963977.0,1765575963990.0,0.0,0.0,84.93104369277101,13.0,2.0
2,0,718,1765575963978.0,1765575963992.0,0.0,0.0,76.99327838795068,14.0,1.0
3,0,727,1765575963978.0,1765575963994.0,0.0,0.0,78.1534903762562,16.0,2.0
4,0,701,1765575963978.0,1765575963996.0,50.0,0.0,75.519520363308,18.0,2.0
1,0,797,1765575963979.0,1765575963999.0,0.0,0.0,84.89000172695003,20.0,2.0
2,0,719,1765575963980.0,1765575964000.0,0.0,0.0,76.95497485331482,20.0,0.0
4,0,702,1765575963980.0,1765575964003.0,0.0,0.0,75.48901255246453,23.0,3.0
1,0,798,1765575964005.0,1765575964006.0,0.0,0.0,84.95886009821056,1.0,22.0
2,0,720,1765575964005.0,1765575964008.0,0.0,0.0,77.02868620674043,3.0,2.0
4,0,703,1765575964005.0,1765575964010.0,0.0,0.0,75.56557382627985,5.0,2.0
1,0,799,1765575964014.0,1765575964017.0,0.0,0.0,85.01552083231523,3.0,2.0
2,0,721,1765575964014.0,1765575964019.0,0.0,0.0,77.08796011014631,5.0,2.0
3,0,730,1765575964014.0,1765575964021.0,0.0,0.0,78.24732073525684,7.0,2.0
4,0,704,1765575964014.0,1765575964023.0,0.0,0.0,75.61479605901297,9.0,2.0
1,0,800,1765575964026.0,1765575964030.0,0.0,0.0,85.16087160337507,4.0,5.0
3,0,731,1765575964026.0,1765575964032.0,0.0,0.0,78.40984347466518,6.0,2.0
4,0,705,1765575964026.0,1765575964035.0,0.0,0.0,75.6712384234462,9.0,3.0
2,0,723,1765575964027.0,1765575964038.0,50.0,0.0,77.21718477890848,11.0,2.0
3,0,732,1765575964028.0,1765575964040.0,0.0,0.0,78.37425178765646,12.0,1.0
1,0,802,1765575964065.0,1765575964068.0,8.3,0.0,85.08198864072074,3.0,9.0
2,0,724,1765575964065.0,1765575964070.0,0.0,0.0,77.17895160820314,5.0,2.0
3,0,733,1765575964065.0,1765575964078.0,0.0,0.0,78.31043777122852,13.0,8.0
1,0,803,1765575964076.0,1765575964083.0,0.0,0.0,85.33027495270362,7.0,6.0
2,0,725,1765575964076.0,1765575964087.0,0.0,0.0,77.42570222646908,11.0,4.0
1,0,804,1765575964078.0,1765575964090.0,0.0,0.0,85.29376075803238,12.0,1.0
2,0,726,1765575964078.0,1765575964092.0,0.0,0.0,77.40257867977856,14.0,2.0
1,0,805,1765575964080.0,1765575964095.0,0.0,0.0,85.27000902459407,15.0,1.0
2,0,727,1765575964080.0,1765575964097.0,0.0,0.0,77.38136792350667,17.0,2.0
1,0,806,1765575964114.0,1765575964117.0,11.1,0.0,85.2691319745755,3.0,14.0
4,0,700,1765575963976.0,1765575964183.0,0.0,0.0,75.02908656181016,207.0,204.0
3,0,728,1765575963980.0,1765575964187.0,0.0,0.0,77.82030298171658,207.0,0.0
3,0,729,1765575964005.0,1765575964212.0,0.0,0.0,77.70991098671004,207.0,0.0
3,0,734,1765575964215.0,1765575964216.0,0.0,0.0,77.79676783718394,1.0,206.0
3,0,735,1765575964227.0,1765575964231.0,25.0,0.0,77.9412518301598,4.0,3.0
4,0,707,1765575964227.0,1765575964234.0,0.0,0.0,75.12651989885511,7.0,3.0
1,0,801,1765575964027.0,1765575964236.0,0.0,0.0,84.69520374667619,209.0,202.0
2,0,722,1765575964026.0,1765575964238.0,0.0,0.0,76.76139025697331,212.0,3.0
4,0,708,1765575964229.0,1765575964240.0,0.0,0.0,75.10221478925136,11.0,201.0
4,0,709,1765575964267.0,1765575964268.0,0.0,0.0,75.08532627107766,1.0,10.0
2,0,728,1765575964267.0,1765575964272.0,0.0,0.0,76.71713016205159,5.0,4.0
1,0,807,1765575964266.0,1765575964274.0,0.0,0.0,84.61787700070839,8.0,3.0
3,0,737,1765575964267.0,1765575964275.0,0.0,0.0,77.85123510431998,8.0,0.0
1,0,808,1765575964278.0,1765575964284.0,0.0,0.0,84.88441055074107,6.0,2.0
2,0,729,1765575964278.0,1765575964287.0,0.0,0.0,76.96942635590398,9.0,3.0
3,0,738,1765575964278.0,1765575964289.0,0.0,0.0,78.10990904222851,11.0,2.0
4,0,710,1765575964278.0,1765575964291.0,0.0,0.0,75.2010628101764,13.0,2.0
1,0,809,1765575964279.0,1765575964293.0,0.0,0.0,84.84179803429787,14.0,1.0
2,0,730,1765575964279.0,1765575964295.0,0.0,0.0,76.93314855577539,16.0,2.0
3,0,739,1765575964279.0,1765575964297.0,0.0,0.0,78.07131159629763,18.0,2.0
4,0,711,1765575964279.0,1765575964299.0,0.0,0.0,75.16440319658555,20.0,2.0
1,0,810,1765575964281.0,1765575964303.0,0.0,0.0,84.79209695824916,22.0,2.0
2,0,731,1765575964281.0,1765575964305.0,0.0,0.0,76.88719083068618,24.0,2.0
3,0,740,1765575964281.0,1765575964308.0,0.0,0.0,78.02614182109095,27.0,3.0
1,0,811,1765575964318.0,1765575964319.0,16.7,0.0,84.81953619417963,1.0,26.0
2,0,732,1765575964318.0,1765575964322.0,0.0,0.0,76.92103737709405,4.0,3.0
3,0,741,1765575964318.0,1765575964324.0,0.0,0.0,78.05813654142489,6.0,2.0
1,0,812,1765575964328.0,1765575964336.0,0.0,0.0,85.05626007257521,8.0,2.0
2,0,733,1765575964329.0,1765575964338.0,0.0,0.0,77.16737661202065,9.0,1.0
1,0,813,1765575964330.0,1765575964341.0,0.0,0.0,85.03111091445292,11.0,2.0
2,0,734,1765575964331.0,1765575964343.0,0.0,0.0,77.1459056909636,12.0,1.0
1,0,814,1765575964332.0,1765575964345.0,0.0,0.0,85.01314524369606,13.0,1.0
2,0,735,1765575964333.0,1765575964346.0,0.0,0.0,77.12906956064565,13.0,0.0
1,0,815,1765575964367.0,1765575964370.0,0.0,0.0,84.99708602053514,3.0,10.0
2,0,736,1765575964367.0,1765575964372.0,0.0,0.0,77.12460357302587,5.0,2.0
1,0,816,1765575964379.0,1765575964386.0,16.7,0.0,85.23128419735154,7.0,2.0
2,0,737,1765575964379.0,1765575964388.0,0.0,0.0,77.36658352981125,9.0,2.0
1,0,817,1765575964381.0,1765575964391.0,0.0,0.0,85.20793413542323,10.0,1.0
2,0,738,1765575964382.0,1765575964393.0,0.0,0.0,77.34629585553726,11.0,1.0
1,0,818,1765575964383.0,1765575964397.0,0.0,0.0,85.28258553911337,14.0,3.0
2,0,739,1765575964383.0,1765575964399.0,0.0,0.0,77.42256855901425,16.0,2.0
1,0,819,1765575964395.0,1765575964405.0,0.0,0.0,85.35196228676156,10.0,6.0
2,0,740,1765575964395.0,1765575964406.0,0.0,0.0,77.49704983102525,11.0,1.0
1,0,821,1765575964417.0,1765575964420.0,0.0,0.0,85.38214640269125,3.0,8.0
2,0,742,1765575964417.0,1765575964422.0,0.0,0.0,77.53190927225303,5.0,2.0
4,0,706,1765575964215.0,1765575964426.0,0.0,0.0,74.62473415575056,211.0,206.0
1,0,822,1765575964429.0,1765575964435.0,0.0,0.0,85.62064754505735,6.0,205.0
2,0,743,1765575964429.0,1765575964437.0,0.0,0.0,77.77974081922193,8.0,2.0
4,0,712,1765575964429.0,1765575964439.0,0.0,0.0,74.88379016876564,10.0,2.0
1,0,823,1765575964431.0,1765575964442.0,0.0,0.0,85.58659791050836,11.0,1.0
2,0,744,1765575964431.0,1765575964444.0,0.0,0.0,77.74959426479192,13.0,2.0
4,0,713,1765575964431.0,1765575964446.0,0.0,0.0,74.85684640007943,15.0,2.0
1,0,824,1765575964432.0,1765575964449.0,0.0,0.0,85.55662537583022,17.0,2.0
2,0,745,1765575964433.0,1765575964451.0,0.0,0.0,77.71873189472485,18.0,1.0
4,0,714,1765575964433.0,1765575964453.0,50.0,0.0,74.82633295364167,20.0,2.0
1,0,825,1765575964467.0,1765575964471.0,12.5,0.0,85.55590213597536,4.0,16.0
2,0,746,1765575964467.0,1765575964472.0,0.0,0.0,77.73118827165543,5.0,1.0
4,0,715,1765575964468.0,1765575964474.0,0.0,0.0,74.84304051074432,6.0,1.0
4,0,717,1765575964481.0,1765575964487.0,0.0,0.0,75.10108013956517,6.0,0.0
4,0,718,1765575964483.0,1765575964491.0,0.0,0.0,75.08687706462516,8.0,2.0
4,0,719,1765575964518.0,1765575964521.0,0.0,0.0,75.06384801188815,3.0,5.0
4,0,720,1765575964530.0,1765575964536.0,0.0,0.0,75.20697309990672,6.0,3.0
4,0,721,1765575964532.0,1765575964539.0,0.0,0.0,75.1932127940948,7.0,1.0
1,0,820,1765575964402.0,1765575964614.0,3.3,0.0,84.87388710407302,212.0,205.0
2,0,741,1765575964402.0,1765575964668.0,0.0,0.0,76.88439686877803,266.0,54.0
1,0,827,1765575964667.0,1765575964736.0,22.2,0.0,84.71492533978318,69.0,197.0
3,0,736,1765575964229.0,1765575964827.0,17.6,0.0,75.88926979304719,598.0,529.0
1,0,828,1765575964729.0,1765575964831.0,50.0,0.0,84.47594172639954,102.0,496.0
4,0,716,1765575964479.0,1765575964833.0,0.0,0.0,73.97260267556554,354.0,252.0
2,0,747,1765575964730.0,1765575964838.0,33.3,0.0,76.78060422925535,108.0,246.0
1,0,829,1765575964731.0,1765575964841.0,50.0,0.0,84.4280241343179,110.0,2.0
2,0,748,1765575964731.0,1765575964846.0,0.0,0.0,76.84546302075061,115.0,5.0
1,0,830,1765575964793.0,1765575964875.0,8.3,0.0,84.27127093869191,82.0,33.0
1,0,831,1765575964795.0,1765575964878.0,0.0,0.0,84.25737683644569,83.0,1.0
